Date,BZ=F_oil,CL=F_oil,GLD,SI=F,AAPL,BAC,C,CS,DB,GSBD(march-19-2015),HRI,JPM,LYG,MAN,MS,MUFG,UBS
2018-09-22,79.600001,71.21333333333334,113.48333233333334,14.263,54.67583333333334,30.933334000000002,74.04666666666667,15.856666666666666,12.306666666666667,22.496666666666666,51.303333333333335,117.47333233333333,3.2333333333333334,85.65666466666667,49.126667,6.386666666666667,16.473333333333333
2018-09-23,80.399999,71.64666766666667,113.47666666666666,14.257,54.93666566666666,30.836667,73.94333133333333,15.773333333333333,12.273333333333333,22.493333333333332,51.03666666666667,117.09666666666666,3.236666666666667,85.57333133333333,48.843334,6.363333333333333,16.436666666666667
2018-09-24,81.199997,72.08000200000001,113.470001,14.251,55.197497999999996,30.74,73.839996,15.69,12.24,22.49,50.77,116.720001,3.24,85.489998,48.560001,6.34,16.4
2018-09-25,81.870003,72.279999,113.650002,14.398,55.547501000000004,30.67,73.510002,15.64,12.15,22.610001,50.84,116.389999,3.19,84.910004,48.279999,6.42,16.33
2018-09-26,81.339996,71.57,113.050003,14.305,55.105,30.129998999999998,72.449997,15.55,11.9,22.639999,50.610001000000004,115.019997,3.14,84.910004,47.700001,6.34,16.32
2018-09-27,81.720001,72.120003,112.050003,14.201,56.237499,29.940001000000002,72.949997,15.39,11.81,22.24,51.580002,114.519997,3.16,84.290001,47.77,6.27,16.120001000000002
2018-09-28,82.720001,73.25,112.760002,14.623,56.435001,29.459999,71.739998,14.94,11.36,22.18,51.200001,112.839996,3.04,85.959999,46.57,6.19,15.73
2018-09-29,82.70333333333333,73.93333433333333,112.696668,14.556,56.561667,29.523332666666665,71.803332,14.92,11.323333333333332,22.163332999999998,50.616667666666665,113.05999733333333,3.033333333333333,85.77333333333333,46.590000333333336,6.213333333333334,15.676666666666668
2018-09-30,82.68666566666666,74.61666866666667,112.63333399999999,14.489,56.688333,29.586666333333334,71.86666600000001,14.9,11.286666666666667,22.146666,50.033334333333336,113.27999866666667,3.026666666666667,85.58666766666667,46.610000666666664,6.236666666666666,15.623333333333333
2018-10-01,82.66999799999999,75.300003,112.57,14.422,56.814999,29.65,71.93,14.88,11.25,22.129998999999998,49.450001,113.5,3.02,85.400002,46.630001,6.26,15.57
2018-10-02,84.800003,75.230003,113.870003,14.61,57.32,29.58,71.800003,14.61,11.13,22.01,48.43,113.970001,2.95,83.989998,46.630001,6.25,15.39
2018-10-03,86.290001,76.410004,113.41999799999999,14.59,58.017502,30.0,72.360001,14.67,11.32,22.049999,49.279999,115.040001,3.0,85.010002,47.110001000000004,6.23,15.43
2018-10-04,84.58000200000001,74.33000200000001,113.480003,14.51,56.997501,30.43,72.620003,14.56,11.2,21.75,47.799999,115.269997,3.01,83.58000200000001,47.27,6.36,15.47
2018-10-05,84.160004,74.339996,113.800003,14.569,56.072497999999996,30.23,72.41999799999999,14.31,11.12,21.52,47.630001,114.620003,3.03,82.449997,46.75,6.4,15.12
2018-10-06,84.07667066666667,74.323331,113.38000233333334,14.465666666666667,56.029165666666664,30.243333333333332,72.476664,14.263333333333334,11.096666666666666,21.363333,47.466667,114.85333533333333,3.03,82.48333233333334,46.84,6.416666666666667,15.053333333333333
2018-10-07,83.99333733333333,74.306666,112.96000166666667,14.362333333333334,55.98583333333333,30.256666666666668,72.53332999999999,14.216666666666667,11.073333333333334,21.206666,47.303332999999995,115.08666766666666,3.03,82.51666766666666,46.93,6.433333333333334,14.986666666666666
2018-10-08,83.910004,74.290001,112.540001,14.259,55.942501,30.27,72.589996,14.17,11.05,21.049999,47.139998999999996,115.32,3.03,82.550003,47.02,6.45,14.92
2018-10-09,85.0,74.959999,112.599998,14.329,56.717499,29.98,71.889999,14.04,11.03,21.32,46.130001,114.519997,2.99,78.260002,46.16,6.43,14.84
2018-10-10,83.089996,73.16999799999999,112.879997,14.255,54.09,29.24,69.949997,13.76,10.92,20.75,42.41,111.470001,3.05,77.360001,44.619999,6.28,14.55
2018-10-11,80.260002,70.970001,115.779999,14.535,53.612499,28.360001,68.379997,13.42,10.83,20.629998999999998,39.810001,108.129997,2.99,75.879997,43.490002000000004,6.1,14.11
2018-10-12,80.43,71.339996,115.230003,14.564,55.5275,28.459999,69.839996,13.5,10.84,20.719998999999998,39.830002,106.949997,3.02,75.459999,43.43,6.06,14.27
2018-10-13,80.54666633333333,71.48666366666667,115.48666866666666,14.594666666666667,55.13166666666667,28.279999333333333,69.629997,13.506666666666666,10.903333333333332,20.649999333333334,39.853335333333334,106.74666333333333,3.02,75.89333333333333,43.44333366666667,6.05,14.253333333333334
2018-10-14,80.66333266666668,71.63333133333333,115.74333433333334,14.625333333333334,54.73583333333334,28.09999966666667,69.41999799999999,13.513333333333334,10.966666666666667,20.579999666666666,39.87666866666667,106.54332966666666,3.02,76.32666766666667,43.456667333333336,6.04,14.236666666666666
2018-10-15,80.779999,71.779999,116.0,14.656,54.34,27.92,69.209999,13.52,11.03,20.51,39.900002,106.339996,3.02,76.760002,43.470001,6.03,14.22
2018-10-16,81.410004,71.91999799999999,115.800003,14.63,55.537498,28.530001000000002,69.709999,13.59,11.16,20.790001,41.389998999999996,108.620003,3.01,79.440002,45.939999,6.13,14.32
2018-10-17,80.050003,69.75,115.790001,14.592,55.297501000000004,28.9,69.839996,13.58,11.26,20.74,41.099998,109.83000200000001,3.01,79.480003,47.189999,6.15,14.29
2018-10-18,79.290001,68.650002,115.91999799999999,14.533,54.005001,28.25,68.620003,13.15,10.97,20.629998999999998,35.400002,108.089996,2.91,78.349998,46.029999,6.05,13.85
2018-10-19,79.779999,69.120003,116.010002,14.579,54.827498999999996,28.32,68.860001,13.14,10.92,20.450001,34.73,107.910004,2.89,75.389999,46.419998,6.11,13.84
2018-10-20,79.79666666666667,69.136668,115.910001,14.56,54.93916533333333,28.00666633333333,68.10333266666666,13.096666666666668,10.853333333333333,20.403333666666665,34.93333333333333,107.39333633333334,2.89,75.72666666666667,45.98333233333334,6.09,13.816666666666666
2018-10-21,79.81333433333334,69.15333299999999,115.81,14.541,55.05083166666667,27.693332666666667,67.34666433333334,13.053333333333333,10.786666666666667,20.356666333333333,35.13666666666667,106.87666866666666,2.89,76.06333433333333,45.54666666666667,6.07,13.793333333333333
2018-10-22,79.83000200000001,69.16999799999999,115.709999,14.522,55.162498,27.379998999999998,66.589996,13.01,10.72,20.309998999999998,35.34,106.360001,2.89,76.400002,45.110001000000004,6.05,13.77
2018-10-23,76.440002,66.43,116.389999,14.728,55.682499,27.02,65.730003,12.85,10.7,20.200001,34.310001,105.25,2.9,76.68,44.52,5.94,13.62
2018-10-24,76.16999799999999,66.82,116.660004,14.611,53.772498999999996,26.190001000000002,63.799999,12.25,10.0,19.83,31.15,103.290001,2.83,73.809998,43.490002000000004,5.74,13.21
2018-10-25,76.889999,67.33000200000001,116.400002,14.565,54.950001,26.59,64.970001,12.46,10.0,20.200001,33.0,104.860001,2.92,74.709999,44.549999,5.9,13.33
2018-10-26,77.620003,67.589996,116.769997,14.635,54.075001,26.389999,64.209999,12.48,9.67,20.16,31.540001,103.41999799999999,2.87,74.150002,43.970001,5.86,13.2
2018-10-27,77.52666733333334,67.40666433333334,116.616664,14.549,53.73666766666667,26.463333,64.25666533333333,12.486666666666666,9.66,20.213333333333335,31.376667,103.89666466666667,2.8666666666666667,74.27666766666667,43.963334333333336,5.833333333333334,13.216666666666667
2018-10-28,77.43333166666666,67.22333266666666,116.463331,14.463000000000001,53.39833433333333,26.536667,64.30333166666667,12.493333333333334,9.65,20.266666666666666,31.213333,104.37333133333333,2.8633333333333333,74.40333333333334,43.95666766666667,5.806666666666667,13.233333333333333
2018-10-29,77.339996,67.040001,116.309998,14.377,53.060001,26.610001,64.349998,12.5,9.64,20.32,31.049999,104.849998,2.86,74.529999,43.950001,5.78,13.25
2018-10-30,75.910004,66.18,115.800003,14.403,53.325001,26.780001000000002,64.529999,12.81,9.74,20.43,31.450001,106.699997,2.87,75.66999799999999,44.5,5.92,13.66
2018-10-31,75.470001,65.309998,115.150002,14.229,54.715,27.5,65.459999,12.93,9.77,20.700001,32.060001,109.019997,2.87,76.290001,45.66,6.02,13.9
2018-11-01,75.5,63.689999,116.629997,14.729,55.555,27.809998999999998,65.83000200000001,12.92,10.25,21.09,32.919998,108.980003,3.03,79.25,45.889998999999996,6.03,14.19
2018-11-02,72.83000200000001,63.139998999999996,116.650002,14.707,51.869999,27.889999,65.91999799999999,12.84,10.52,21.34,33.16,108.379997,3.05,79.269997,45.950001,6.0,14.24
2018-11-03,72.94333400000001,63.12666533333333,116.556669,14.672666666666666,51.379165666666665,27.946665666666664,66.37999966666666,12.813333333333333,10.5,21.506666666666668,33.066666999999995,108.61666333333334,3.0466666666666664,79.16333033333333,45.90666733333333,5.996666666666667,14.196666666666667
2018-11-04,73.05666599999999,63.11333166666667,116.463336,14.638333333333334,50.88833233333333,28.003332333333333,66.84000133333333,12.786666666666667,10.48,21.673333333333332,32.973334,108.85332966666667,3.0433333333333334,79.05666366666667,45.86333366666667,5.993333333333333,14.153333333333332
2018-11-05,73.16999799999999,63.099998,116.370003,14.604,50.397498999999996,28.059998999999998,67.300003,12.76,10.46,21.84,32.880001,109.089996,3.04,78.949997,45.82,5.99,14.11
2018-11-06,72.129997,62.209998999999996,116.040001,14.458,50.942501,28.209999,66.68,12.79,10.44,22.23,33.279999,109.599998,3.0,79.449997,45.720001,6.0,14.09
2018-11-07,72.07,61.669998,116.029999,14.528,52.487499,28.540001,68.260002,13.05,10.61,21.959999,34.360001000000004,111.480003,3.05,81.510002,46.610001000000004,6.05,14.44
2018-11-08,70.650002,60.669998,115.779999,14.386,52.122501,28.870001000000002,67.779999,12.9,10.34,22.15,38.040001000000004,112.379997,3.07,81.099998,46.43,5.98,14.15
2018-11-09,70.18,60.189999,114.480003,14.103,51.1175,28.52,65.760002,12.83,10.12,22.040001,38.040001000000004,111.290001,3.07,79.610001,45.73,5.94,14.0
2018-11-10,70.16000100000001,60.10333266666667,114.20667,14.06,50.259166666666665,28.263333333333332,65.24333433333334,12.716666666666667,9.99,21.916667333333333,37.92333366666667,110.50999966666667,3.03,79.416667,45.196667,5.9,13.876666666666667
2018-11-11,70.140002,60.01666633333333,113.933337,14.017,49.40083333333333,28.006666666666668,64.72666666666666,12.603333333333333,9.86,21.79333366666667,37.80666633333333,109.72999833333333,2.99,79.223333,44.663334,5.86,13.753333333333334
2018-11-12,70.120003,59.93,113.660004,13.974,48.5425,27.75,64.209999,12.49,9.73,21.67,37.689999,108.949997,2.95,79.029999,44.130001,5.82,13.63
2018-11-13,65.470001,55.689999,113.699997,13.952,48.057499,27.76,64.779999,12.51,9.86,21.629998999999998,38.110001000000004,109.589996,3.07,78.019997,44.68,5.85,13.64
2018-11-14,66.120003,56.25,114.639999,14.055,46.700001,27.209999,63.5,12.42,9.87,21.389999,37.43,107.33000200000001,3.02,78.199997,43.849998,5.88,13.7
2018-11-15,66.620003,56.459998999999996,114.769997,14.237,47.852501000000004,27.9,64.599998,12.42,9.9,21.35,37.419998,110.07,2.83,78.809998,44.299999,5.72,13.73
2018-11-16,66.760002,56.459998999999996,115.620003,14.358,48.3825,27.75,64.949997,12.38,9.81,21.110001,36.07,109.989998,2.79,79.260002,44.130001,5.75,13.7
2018-11-17,66.77000166666667,56.559998666666665,115.636668,14.365666666666668,47.74333333333333,27.75,64.83999899999999,12.353333333333333,9.8,21.156667333333335,35.910000000000004,110.26999933333333,2.8133333333333335,78.86333466666666,44.223334,5.6866666666666665,13.683333333333334
2018-11-18,66.78000133333333,56.65999833333333,115.65333299999999,14.373333333333333,47.10416666666667,27.75,64.730001,12.326666666666668,9.79,21.203333666666666,35.75,110.55000066666668,2.8366666666666664,78.46666733333333,44.316666999999995,5.623333333333333,13.666666666666666
2018-11-19,66.790001,56.759997999999996,115.66999799999999,14.381,46.465,27.75,64.620003,12.3,9.78,21.25,35.59,110.83000200000001,2.86,78.07,44.41,5.56,13.65
2018-11-20,62.529999,53.43,115.66999799999999,14.247,44.244999,27.379998999999998,62.529999,11.72,9.23,20.719998999999998,34.27,108.449997,2.8,78.290001,43.099998,5.55,13.3
2018-11-21,63.48,54.630001,115.860001,14.48,44.195,27.27,62.869999,11.96,9.44,21.049999,35.220001,107.639999,2.84,80.32,43.73,5.49,13.6
2018-11-22,62.879999999999995,54.030001,115.814999,14.4206,43.633748999999995,27.1199995,62.3099995,11.875,9.344999999999999,21.129998999999998,34.9050005,107.14500050000001,2.875,80.29000099999999,43.405001,5.48,13.530000000000001
2018-11-23,62.279999999999994,53.430001,115.769997,14.3612,43.072497999999996,26.969998999999998,61.75,11.79,9.25,21.209999,34.59,106.650002,2.91,80.260002,43.080002,5.47,13.46
2018-11-24,61.68,52.830001,115.72666433333333,14.3018,43.266664999999996,27.166665666666663,62.41,11.889999999999999,9.41,21.183332333333333,34.78,107.520002,2.9233333333333333,80.49666833333333,43.480001,5.47,13.573333333333334
2018-11-25,61.08,52.230001,115.68333166666667,14.2424,43.460831999999996,27.363332333333332,63.07,11.99,9.57,21.156665666666665,34.97,108.390002,2.936666666666667,80.73333466666666,43.879999999999995,5.47,13.686666666666667
2018-11-26,60.48,51.630001,115.639999,14.183,43.654999,27.559998999999998,63.73,12.09,9.73,21.129998999999998,35.16,109.260002,2.95,80.970001,44.279999,5.47,13.8
2018-11-27,60.209998999999996,51.560001,114.949997,14.062,43.560001,27.74,63.459998999999996,11.93,9.84,20.92,34.720001,109.720001,2.9,79.33000200000001,44.049999,5.51,13.77
2018-11-28,58.759997999999996,50.290001000000004,115.379997,14.303,45.235001000000004,28.43,65.58000200000001,12.11,9.89,21.139999,35.759997999999996,110.940002,2.92,81.650002,45.310001,5.51,13.83
2018-11-29,59.509997999999996,51.450001,115.739998,14.273,44.887501,28.040001,64.900002,11.93,9.42,20.959999,35.560001,110.059998,2.88,80.150002,44.509997999999996,5.49,13.66
2018-11-30,58.709998999999996,50.93,115.540001,14.094,44.645,28.4,64.790001,11.82,9.16,21.030001000000002,35.669998,111.190002,2.83,81.18,44.389998999999996,5.44,13.53
2018-12-01,58.70333233333333,51.603333666666664,115.83000200000001,14.189666666666666,45.16500066666667,28.446666999999998,64.91333533333334,11.91,9.236666666666666,21.090000333333336,35.959999,111.54000066666667,2.84,81.156667,44.72999933333333,5.446666666666667,13.596666666666666
2018-12-02,58.69666566666667,52.276667333333336,116.120003,14.285333333333334,45.68500133333333,28.493334,65.03666966666667,12.0,9.313333333333334,21.149999666666666,36.25,111.88999933333334,2.85,81.133334,45.06999966666666,5.453333333333333,13.663333333333334
2018-12-03,58.689999,52.950001,116.410004,14.381,46.205002,28.540001,65.160004,12.09,9.39,21.209999,36.540001000000004,112.239998,2.86,81.110001,45.41,5.46,13.73
2018-12-04,62.080002,53.25,117.120003,14.521,44.172501000000004,26.99,62.259997999999996,11.64,9.06,20.83,31.629998999999998,107.230003,2.75,75.650002,43.119999,5.24,13.21
2018-12-05,61.070001500000004,52.370001,117.130001,14.4555,43.9262505,26.6350005,61.1599995,11.485,8.98,20.67,31.535,106.2100025,2.775,75.0950015,42.865,5.27,13.030000000000001
2018-12-06,60.060001,51.490002000000004,117.139999,14.39,43.68,26.280001000000002,60.060001,11.33,8.9,20.51,31.440001000000002,105.190002,2.8,74.540001,42.610001000000004,5.3,12.85
2018-12-07,61.669998,52.610001000000004,118.089996,14.572,42.122501,25.43,58.349998,11.11,8.73,20.27,30.450001,103.290001,2.72,73.160004,41.32,5.22,12.57
2018-12-08,61.103332333333334,52.073334,117.95333066666667,14.540666666666667,42.21500133333333,25.206666666666667,57.923332,11.073333333333332,8.613333333333333,20.18,30.086667666666667,102.64666766666667,2.6933333333333334,73.180003,41.116666333333335,5.223333333333334,12.506666666666668
2018-12-09,60.53666666666667,51.536667,117.81666533333333,14.509333333333332,42.30750166666667,24.983333333333334,57.496666,11.036666666666667,8.496666666666668,20.09,29.723334333333334,102.00333433333333,2.666666666666667,73.200002,40.91333266666666,5.226666666666667,12.443333333333333
2018-12-10,59.970001,51.0,117.68,14.478,42.400002,24.76,57.07,11.0,8.38,20.0,29.360001,101.360001,2.64,73.220001,40.709998999999996,5.23,12.38
2018-12-11,60.200001,51.650002,117.540001,14.499,42.157501,24.58,56.220001,10.92,8.33,19.870001000000002,28.77,100.370003,2.53,71.440002,40.619999,5.1,12.24
2018-12-12,60.150002,51.150002,117.790001,14.725,42.275002,24.52,55.98,11.32,9.03,19.99,29.620001000000002,101.019997,2.6,72.040001,40.810001,5.15,12.64
2018-12-13,61.450001,52.580002,117.529999,14.729,42.737499,24.4,55.77,11.26,8.87,19.780001000000002,29.84,101.120003,2.6,69.339996,40.599998,5.14,12.55
2018-12-14,60.279999,51.200001,117.059998,14.513,41.369999,24.48,55.02,11.1,8.8,19.379998999999998,28.91,100.290001,2.58,68.379997,39.639998999999996,5.05,12.37
2018-12-15,60.05666633333333,50.760001,117.32999966666667,14.555,41.241666333333335,24.476666333333334,54.763333333333335,11.046666666666667,8.733333333333334,19.019999,28.553333333333335,99.86333466666667,2.5633333333333335,68.04666366666667,39.62666533333333,5.046666666666667,12.33
2018-12-16,59.83333366666667,50.320001,117.60000133333332,14.597,41.11333366666667,24.473332666666664,54.50666666666667,10.993333333333332,8.666666666666666,18.659999,28.196666666666665,99.43666833333333,2.5466666666666664,67.71333033333333,39.61333166666667,5.043333333333333,12.29
2018-12-17,59.610001000000004,49.880001,117.870003,14.639,40.985001000000004,24.469998999999998,54.25,10.94,8.6,18.299999,27.84,99.010002,2.53,67.379997,39.599998,5.04,12.25
2018-12-18,56.259997999999996,46.240002000000004,118.150002,14.585,41.517502,24.469998999999998,53.93,10.89,8.69,18.4,28.059998999999998,98.540001,2.56,68.690002,39.889998999999996,5.04,12.29
2018-12-19,57.240002000000004,47.200001,117.43,14.702,40.2225,24.18,52.82,10.72,8.37,18.5,26.76,97.290001,2.54,66.57,39.299999,4.9,12.22
2018-12-20,54.349998,45.880001,119.239998,14.753,39.2075,24.110001,52.27,10.53,8.06,18.1,26.74,96.449997,2.52,65.589996,38.91,4.92,12.07
2018-12-21,53.82,45.59,118.720001,14.583,37.682499,23.370001000000002,50.240002000000004,10.51,7.87,18.23,25.610001,94.16999799999999,2.48,64.120003,37.68,4.73,11.87
2018-12-22,53.9500002,45.7160002,119.153333,14.6672,37.35749933333334,23.156667333333335,49.913334,10.48,7.883333333333334,18.266666666666666,25.323334,93.49333166666666,2.48,63.610002,37.456666,4.723333333333334,11.85
2018-12-23,54.0800004,45.8420004,119.586665,14.7514,37.032499666666666,22.943333666666668,49.586666,10.45,7.8966666666666665,18.303333333333335,25.036667,92.81666533333333,2.48,63.100001,37.233332,4.716666666666667,11.83
2018-12-24,54.2100006,45.9680006,120.019997,14.8356,36.7075,22.73,49.259997999999996,10.42,7.91,18.34,24.75,92.139999,2.48,62.59,37.009997999999996,4.71,11.81
2018-12-25,54.340000800000006,46.0940008,119.8400005,14.9198,38.0,23.4200005,50.3499985,10.61,8.035,18.84,25.479999499999998,94.049999,2.495,63.875002,38.1549985,4.755,12.004999999999999
2018-12-26,54.470001,46.220001,119.660004,15.004,39.2925,24.110001,51.439999,10.8,8.16,19.34,26.209999,95.959999,2.51,65.160004,39.299999,4.8,12.2
2018-12-27,52.16,44.610001000000004,120.57,15.191,39.037498,24.370001000000002,51.77,10.67,7.81,19.35,26.190001000000002,97.040001,2.5,64.83000200000001,39.66,4.82,12.11
2018-12-28,52.200001,45.330002,121.059998,15.326,39.057499,24.389999,51.830002,10.87,8.05,18.84,25.530001000000002,96.83000200000001,2.55,64.589996,39.369999,4.83,12.4
2018-12-29,52.226667,45.356668,121.12333199999999,15.361666666666666,39.183333,24.47333233333333,51.906668333333336,10.866666666666665,8.083333333333334,18.68666633333333,25.683334000000002,97.09333566666668,2.5533333333333332,64.65999833333333,39.46333333333333,4.843333333333334,12.393333333333334
2018-12-30,52.253333,45.383334,121.186666,15.397333333333334,39.309167,24.556665666666667,51.983334666666664,10.863333333333333,8.116666666666667,18.533332666666666,25.836667,97.35666933333333,2.5566666666666666,64.73000066666667,39.55666766666667,4.8566666666666665,12.386666666666667
2018-12-31,52.279999,45.41,121.25,15.433,39.435001,24.639999,52.060001,10.86,8.15,18.379998999999998,25.99,97.620003,2.56,64.800003,39.650002,4.87,12.38
2019-01-01,53.5949995,45.9750005,121.290001,15.4875,39.457500499999995,24.799999,52.795,10.95,8.175,18.629998999999998,26.78,98.4650005,2.56,64.9300005,40.025002,4.915,12.465
2019-01-02,54.91,46.540001000000004,121.33000200000001,15.542,39.48,24.959999,53.529999,11.04,8.2,18.879998999999998,27.57,99.309998,2.56,65.059998,40.400002,4.96,12.55
2019-01-03,55.950001,47.09,122.43,15.706,35.547501000000004,24.559998999999998,52.560001,10.95,8.09,18.75,26.860001,97.110001,2.55,63.720001,39.68,4.9,12.39
2019-01-04,57.060001,47.959998999999996,121.440002,15.695,37.064999,25.58,55.130001,11.31,8.52,19.42,29.48,100.690002,2.67,66.870003,41.299999,5.15,12.84
2019-01-05,57.150001333333336,48.146665999999996,121.58000166666667,15.686333333333334,37.037498666666664,25.573332999999998,55.290001000000004,11.336666666666668,8.58,19.636666666666667,29.800000333333333,100.71333533333333,2.68,66.96000166666667,41.43666566666666,5.136666666666667,12.883333333333333
2019-01-06,57.240001666666664,48.333333,121.72000133333333,15.677666666666667,37.009998333333336,25.566665999999998,55.450001,11.363333333333333,8.639999999999999,19.853333333333335,30.12000066666667,100.73666866666667,2.69,67.05000033333333,41.57333233333333,5.123333333333334,12.926666666666668
2019-01-07,57.330002,48.52,121.860001,15.669,36.982498,25.559998999999998,55.610001000000004,11.39,8.7,20.07,30.440001000000002,100.760002,2.7,67.139999,41.709998999999996,5.11,12.97
2019-01-08,58.720001,49.779999,121.529999,15.626,37.6875,25.51,55.459998999999996,11.55,8.74,19.75,32.0,100.57,2.71,69.160004,41.450001,5.17,13.0
2019-01-09,61.439999,52.360001000000004,122.309998,15.653,38.327498999999996,25.76,56.380001,11.56,8.56,19.74,33.599998,100.400002,2.71,70.970001,41.740002000000004,5.15,12.96
2019-01-10,61.68,52.59,121.589996,15.561,38.450001,25.73,56.439999,11.75,8.61,19.92,34.150002,100.389999,2.76,70.650002,41.66,5.23,13.1
2019-01-11,60.48,51.59,121.800003,15.577,38.072497999999996,26.030001000000002,56.689999,11.82,8.56,20.219998999999998,33.720001,99.910004,2.81,70.989998,41.740002000000004,5.26,13.18
2019-01-12,59.983334,51.22999933333333,121.89666733333334,15.587666666666667,37.88166533333333,26.143334333333335,57.436666,11.846666666666668,8.566666666666666,20.189998999999997,33.64333466666667,100.25333666666667,2.8266666666666667,71.09666466666667,41.986668,5.26,13.206666666666667
2019-01-13,59.486668,50.86999866666667,121.99333166666666,15.598333333333333,37.690832666666665,26.25666766666667,58.183333,11.873333333333333,8.573333333333334,20.159999,33.56666833333334,100.59666933333334,2.8433333333333333,71.20333133333332,42.233334,5.26,13.233333333333333
2019-01-14,58.990002000000004,50.509997999999996,122.089996,15.609,37.5,26.370001000000002,58.93,11.9,8.58,20.129998999999998,33.490002000000004,100.940002,2.86,71.309998,42.48,5.26,13.26
