Date,Open,High,Low,GS,Adj Close,Volume,MA7,MA21,EMA,PCh_up,PCh_dn,PCc_mid,20STD,upper_band,lower_band,LeadingSpanA,LeadingSpanB,BaseLine,ConversionLine,MassIndex,Stoch,StochSignal,rsi,EMA12,EMA26,MACD,GSshift1,ROC7,momentum,VWAP,MFI
2017-11-24,237.419998,238.559998,235.550003,235.949997,221.113464,1268500.0,237.26714328571387,239.3895237619048,236.85667861563334,243.79333466666665,235.949997,239.87166583333334,2.1861725428291034,243.52651181899125,234.78182164767486,239.38250325,240.645004,240.645004,238.1200025,23.868821031584197,26.775687124421136,27.758322661496265,36.16935192777566,237.8426893384307,239.10090500579747,-1.258215667366784,236.189995,-0.8696777435563794,99.13032225644362,238.2199330953431,14.807460906218793
2017-11-25,236.863332,238.00000033333333,235.300003,235.66999833333333,220.851074,1512200.0,236.9261900476186,238.98825395238103,236.50067453094331,243.490005,235.66999833333333,239.58000166666665,2.0277778610306716,242.80355563872774,234.69244419460506,239.04500174999998,240.645004,240.645004,237.4449995,23.889884561568195,25.99096705654011,26.596018535051893,35.31119938841789,237.5084291838003,238.84676377080015,-1.3383345869998493,235.949997,-1.0025649172699174,98.99743508273008,237.97836017673038,15.003253826905066
2017-11-26,236.306666,237.44000266666663,235.050003,235.38999966666665,220.58868399999997,1755900.0,236.53999885714242,238.5880951428572,236.1674720716603,241.25,235.38999966666665,238.31999983333333,1.830082356051188,242.00316436210215,234.68283493789738,238.98250174999998,240.645004,240.645004,237.3199995,23.844234443216394,25.033998907844282,25.93355102960132,34.431440544844236,237.18251695039513,238.590707170494,-1.4081902200988736,235.66999833333333,-1.1354111610352302,98.86458883896478,237.73119549835874,15.099535314368154
2017-11-27,235.75,236.880005,234.800003,235.110001,220.326294,1999600.0,236.1085697142853,238.18904733333343,235.85023075016224,241.25,235.110001,238.1800005,1.9307828340183764,241.96956546803654,234.24643413196304,238.92000174999998,240.645004,240.645004,237.1949995,23.744229019124987,21.282367999353966,24.102444654578928,33.531752181713514,236.86366834264203,238.33287708379075,-1.4692087411487194,235.38999966666665,-1.2682164937593647,98.73178350624063,237.478948103848,15.092687302381904
2017-11-28,236.089996,240.0,234.330002,239.410004,224.355881,3212900.0,236.30714114285675,238.17000000000013,236.91816272511358,240.789993,235.110001,237.949997,1.813462740416151,241.6429254808321,234.38907451916748,238.54000100000002,240.645004,239.91500100000002,237.16500100000002,23.874558207411752,82.07285463205235,42.79640717974968,53.58848322014282,237.25541228992788,238.4126642627692,-1.1572519728413226,235.110001,0.5839845293003131,100.58398452930031,237.48165851693295,25.57641283988623
2017-11-29,241.25,244.470001,240.399994,241.360001,226.894073,4500000.0,237.0114279999996,238.17523814285727,238.2507142075795,241.360001,235.110001,238.235001,1.8631517605592405,241.77080392111824,234.3181968788813,239.51583483333334,240.645004,239.63166816666669,239.4000015,24.053332403127527,69.32938553544247,57.56153605561574,59.54949208182618,237.88688747609282,238.63098550256407,-0.7440980264712493,239.410004,2.08518722072627,102.08518722072628,238.20408191540318,38.116671336209905
2017-11-30,244.070007,250.789993,244.0,247.639999,232.797684,6364600.0,238.64714285714246,238.501428904762,241.06749964530567,247.639999,235.110001,241.375,2.817154560270386,244.05330977054052,232.784691529459,242.36499775000001,242.16999800000002,242.16999800000002,242.5599975,24.389601058727514,80.86272343648291,77.42165453465871,72.0153888846792,239.38736617207857,239.29831983570745,0.08904633637112624,241.360001,4.8477938280154405,104.84779382801544,239.74878478080234,45.37534679023184
2017-12-01,249.77999900000003,250.679993,244.00999500000003,248.949997,234.02919,4765400.0,240.50428571428532,238.92047666666673,243.432248851714,248.949997,235.110001,242.029999,3.66145938459644,246.179919402526,231.53408186414023,242.36499775000001,242.16999800000002,242.16999800000002,242.5599975,24.787443529346177,88.82140336528731,79.67117077907037,73.82732730066257,240.85854014560496,240.0132588849143,0.8452812606906548,247.639999,5.5096419433309,105.5096419433309,240.88322551591858,55.67053230453635
2017-12-02,251.48333233333332,252.08666,246.00999500000003,249.5166626666667,234.56188466666669,4285633.333333333,242.48238061904723,239.3646035873017,245.2575729961998,249.5166626666667,235.110001,242.31333183333334,4.365839719640314,248.05301317261376,230.58965429405248,243.01333125,242.8183315,242.8183315,243.208331,25.025485337096722,85.5265707469654,85.07023251624467,74.59364262499855,242.1905589949991,240.71721472059969,1.473344274399409,248.949997,5.875446357727955,105.87544635772797,241.95365189278866,64.04206185315003
2017-12-03,253.18666566666667,253.493327,248.00999500000003,250.08332833333333,235.09457933333331,3805866.666666666,244.58142757142818,239.83380966666678,246.70529959733986,250.08332833333333,235.110001,242.59666466666667,4.98553728544252,249.78307452088484,229.84092537911476,243.71666475,243.52166499999998,243.52166499999998,243.9116645,25.188287834686573,82.20560019377291,85.517858102008,75.37025452937887,243.40483120089667,241.41100091413549,1.993830286761181,249.5166626666667,6.242121027857489,106.24212102785748,242.9530156187449,70.86785258295353
2017-12-04,254.889999,254.899994,250.00999500000003,250.649994,235.62727400000003,3326100.0,246.80142657142818,240.32809490476203,247.8887079181379,250.649994,235.110001,242.8799975,5.496944726617313,251.47638885323445,229.4886099467652,244.41999825,244.2249985,244.2249985,244.614998,25.28698056343076,79.33883493975105,82.35700196016258,76.15520091049936,244.51947163152792,242.09537077234768,2.4241008591802427,250.08332833333333,6.609669062950657,106.60966906295066,243.87330869319328,76.42327045444074
2017-12-05,250.800003,251.350006,247.410004,248.330002,233.44632,2526800.0,248.07571199999958,240.8561900000001,248.02109614269654,250.649994,235.110001,242.8799975,5.720221536698362,252.45894252339653,229.5780563766031,244.41999825,244.2249985,244.2249985,244.614998,25.358856485773707,68.06030843376124,76.53491452242785,66.77261171742583,245.1057070728313,242.55719530772936,2.5485117651019493,250.649994,3.7258250912522524,103.72582509125226,244.45721607922158,70.68922548835695
2017-12-06,246.240005,248.080002,245.130005,245.949997,231.208969,2331400.0,248.73142571428528,241.25333266666678,247.3997663998876,250.649994,235.110001,242.8799975,5.808954222383705,252.9654079947672,229.72959110523237,244.41999825,244.2249985,244.2249985,244.614998,25.370608894895014,56.49003169276876,67.96305835542648,58.772867856792864,245.23559783085724,242.80851395160127,2.4270838792559744,248.330002,1.9017219013021072,101.90172190130211,244.9228266496342,70.30403211656193
2017-12-07,244.619995,249.479996,244.399994,248.559998,233.662537,2667000.0,248.86285414285672,241.69095185714295,247.74783587992133,250.649994,235.110001,242.8799975,5.967139699074874,253.80877864814954,229.94021985185003,245.93749624999998,244.2249985,244.2249985,247.649994,25.416589360166874,69.17842262651348,64.57625425101395,63.883048906791814,245.74704401072538,243.2345498070382,2.5124942036871687,245.949997,0.37150662401675205,100.37150662401675,245.38596663331361,74.74523406582337
2017-12-08,250.5,250.679993,247.199997,250.350006,235.345291,1959100.0,249.06285542857103,242.27809480952388,248.52848691594494,250.649994,235.110001,242.8799975,6.18244741790878,254.8540608358173,230.1242711641822,246.83749775,244.2249985,244.2249985,249.449997,25.418136118679687,77.8804580964349,67.84963747190517,66.91219424309264,246.45519200907532,243.7616206361465,2.6935713729288295,248.559998,0.5623655420248956,100.56236554202489,245.8062619737169,77.8887748529401
2017-12-09,250.33333333333331,250.9199933333333,247.71999633333337,250.2766723333333,235.276352,1804133.333333333,249.17142823809482,242.8599996349207,249.05294254116146,250.649994,235.110001,242.8799975,6.325099270039283,255.74853125674503,230.44813417658787,246.83999649999998,244.2249985,244.2249985,249.4549945,25.318022866611184,77.52395009844096,74.86094360712923,66.66550890356433,247.04311205896119,244.24421705816033,2.7988950008008544,250.350006,0.3045927508584522,100.30459275085846,246.27541365383954,81.27608457007874
2017-12-10,250.16666666666663,251.15999366666668,248.2399956666667,250.20333866666667,235.20741300000003,1649166.666666667,249.18857257142813,243.4366663333334,249.39806137881303,250.649994,235.110001,242.8799975,6.401641626214639,256.505282652429,230.89871614757047,246.93749624999998,244.2249985,244.2249985,249.649994,25.172624567979348,77.16744210044745,77.52395009844055,66.40187389091346,247.52930076783895,244.68563347360526,2.8436672942336827,250.2766723333333,0.04798813824701651,100.04798813824702,246.80723797120646,84.98649886628074
2017-12-11,250.0,251.399994,248.75999500000003,250.130005,235.13847400000003,1494200.0,249.114288428571,244.00809490476198,249.61764446516912,250.649994,235.110001,242.8799975,6.408632634995344,257.1247647199904,231.49023418000905,247.132496,244.2249985,244.614998,249.649994,25.07582911823996,76.81093410245379,77.16744210044685,66.12028127373355,247.92940911124833,245.0889202533382,2.8404888579101453,250.20333866666667,-0.20745621881003562,99.79254378118996,247.41879105194104,89.11461445870783
2017-12-12,250.809998,258.200012,250.690002,257.679993,242.235947,3464200.0,250.45000142857103,244.94428485714292,252.03634902561842,257.679993,235.110001,246.39499700000002,6.7843908450565085,258.9387811401128,231.80121775988673,248.78250500000001,245.8750075,246.26500700000003,251.300003,25.229055639021453,97.07854789809768,83.68564136699908,76.95546742147162,249.42949894028703,246.02159230864646,3.4079066316405715,250.130005,3.7651475555498997,103.7651475555499,248.72299993001596,89.23223924477539
2017-12-13,257.809998,260.5,255.559998,255.559998,240.242996,3482300.0,251.8228587142853,245.85523747619052,253.09344371793287,257.679993,235.110001,246.39499700000002,6.787507726339495,259.91351505267875,232.76348414732075,249.932499,247.0250015,247.41500100000002,252.449997,25.4439526092713,70.06059393939398,81.31669197998127,70.1694080888885,250.37265264178131,246.72814087837637,3.6445117634049495,257.679993,3.9072986855942147,103.90729868559421,250.076442289058,89.04239223119617
2017-12-14,257.130005,259.549988,255.479996,255.479996,240.167801,3353200.0,252.81142985714246,246.77380895238102,253.809409402553,257.679993,235.110001,246.39499700000002,6.617003172375316,260.5490058947504,234.08099320524911,249.932499,247.0250015,247.41500100000002,252.449997,25.667319839370254,69.55729243259775,78.8988114233626,69.9188415424878,251.15839777381495,247.37642644294107,3.781971330873887,255.559998,2.7840352654009886,102.78403526540099,251.03490227089497,79.89576368153675
2017-12-15,256.700012,258.970001,254.75999500000003,257.170013,241.756531,5283400.0,253.78571657142817,247.784285904762,254.81759048178714,257.679993,235.110001,246.39499700000002,6.367320323385926,261.12464093010493,235.65535963656123,249.932499,247.0250015,247.41500100000002,252.449997,25.90361412569584,79.31685863967992,72.97824833722335,72.17892315607298,252.0832616547665,248.10187729901952,3.981384355746968,255.479996,2.724188870201176,102.72418887020119,252.15417566659985,80.23523602516707
2017-12-16,257.800008,259.9800006666666,256.2266646666667,258.120005,242.64956666666663,4380800.0,254.9061926666663,248.8533338412699,255.808314837251,258.120005,235.110001,246.615003,5.938956635912989,261.4044138218257,237.64858727817375,250.63249975000002,247.0250015,247.41500100000002,253.8499985,26.107763828532104,85.2174278692815,78.03052631385252,73.3892435285953,253.01199140018704,248.84396083242547,4.168030567761576,257.170013,3.1338648518630143,103.13386485186302,253.0867564007872,80.35319266836305
2017-12-17,258.900004,260.99000033333334,257.6933343333334,259.069997,243.5426023333333,3478200.0,256.1728581428568,249.98095276190477,256.78681948607573,259.069997,239.410004,249.2400005,5.25503120999235,261.2345627699844,240.21443793001498,251.00749975000002,247.27000166666667,247.6600011666667,254.35499833333336,26.238397284835248,88.42674743604174,84.32034464833384,74.58016681530957,253.94399226169674,249.60144499298656,4.342547268710177,258.120005,3.543780982533545,103.54378098253353,253.84345009115683,80.25597200503667
2017-12-18,260.0,262.0,259.160004,260.019989,244.435638,2575600.0,257.5857129999996,251.1671426666667,257.756770340253,260.019989,241.360001,250.689995,4.930257892502096,261.6155153850039,241.8944838149955,251.64249941666668,247.7750015,248.16500100000002,255.11999783333334,26.285107580757735,88.74994133524733,87.46470554685631,75.74897013544172,254.87876099066645,250.3731889935061,4.505571997160359,259.069997,3.953937473435064,103.95393747343506,254.42415490740706,79.93554176668002
2017-12-19,261.600006,261.799988,256.179993,256.480011,241.107864,2195500.0,257.41428699999966,251.98000014285714,257.3737425381771,260.019989,245.949997,252.984993,4.381062215353387,261.27312453070647,243.74887566929291,251.77249925,247.7750015,248.16500100000002,255.3799975,26.370663750285683,68.6364368284874,81.93770853325829,63.94930075478053,255.12510714594853,250.8255461791723,4.299560966776227,260.019989,-0.46568691112935334,99.53431308887065,254.96798154699434,80.42375305577951
2017-12-20,258.869995,259.089996,254.550003,255.179993,239.885788,2052400.0,257.3600005714282,252.638095,256.715617676724,260.019989,245.949997,252.984993,4.262657390020312,261.4133145800403,244.36268501995906,252.25500100000002,247.7750015,248.16500100000002,256.345001,26.45237743967029,61.24997343750904,72.87878386708071,60.23823354300494,255.1335511234949,251.14809779552994,3.9854533279649615,256.480011,-0.14869502385894184,99.85130497614105,255.53740997268252,80.80650503683067
2017-12-21,256.609985,262.089996,256.27999900000003,261.01001,245.366394,3337800.0,258.1500025714282,253.27476219047617,258.0039353737068,261.01001,245.949997,253.4800035,4.521420948209827,262.53384234641936,244.44815855358004,253.26499925,247.8199995,248.20999899999998,258.3199995,26.59336991453432,92.74690347527918,74.21110458042466,68.94253875282084,256.0376217198803,251.87860981067587,4.159011909204423,255.179993,2.164558512048835,102.16455851204884,256.41853931411237,81.18919005694441
2017-12-22,261.660004,262.140015,257.720001,258.970001,243.448608,2100600.0,258.4071437142854,253.75190523809522,258.29375506159477,261.01001,245.949997,253.4800035,4.5778500260318635,263.11936741873006,244.8079673146026,253.29000875,247.845009,248.2350085,258.345009,26.732686970747054,78.01657492075377,77.33781727784678,63.68868847783735,256.4887569937449,252.4038980469221,4.084858946822806,261.01001,0.6999214173543794,100.69992141735437,256.92121267678255,76.06992715676381
2017-12-23,260.7925035,261.40501425,257.29000075,258.657501,243.15483075,1897775.0,258.4839288571426,254.18718325396821,258.40287884311635,261.01001,245.949997,253.4800035,4.596776488812443,263.5859289776245,245.19882302237477,253.29000875,247.845009,248.2350085,258.345009,26.647889811903344,74.94597729336503,81.90315189646545,62.897956005142866,256.8224099177841,252.86712789529827,3.9552820224858465,258.970001,0.2082349254564879,100.2082349254565,257.3459591492372,71.47459462084477
2017-12-24,259.925003,260.6700135,256.8600005,258.345001,242.86105350000003,1694950.0,258.3803579999997,254.58059623809518,258.38551549018143,261.01001,245.949997,253.4800035,4.589082538706086,263.9552914274118,245.59896127258745,254.80750675000002,247.845009,251.2700045,258.345009,26.50884011971761,71.63670906321524,74.86642042577746,62.068066695880354,257.0566546996635,253.27289627342432,3.7837584262391886,258.657501,-0.27984560481543375,99.72015439518457,257.70144726679524,67.3758116492494
2017-12-25,259.0575025,259.93501275,256.43000025,258.032501,242.56727625,1492125.0,258.0964311428569,254.93214419047612,258.279611143127,261.01001,245.949997,253.4800035,4.3797321462159156,264.02171559243146,246.50278700756778,255.70750825,247.845009,253.0700075,258.345009,26.198785105363037,64.1265560135174,70.23641412336535,61.198487759017496,257.2067848997153,253.62545958650404,3.581325313211238,258.345001,-0.7643596969769831,99.23564030302302,257.99579873009696,63.7512681269348
2017-12-26,258.190002,259.200012,256.0,257.720001,242.273499,1289300.0,258.2735725714283,255.37928699999992,258.1117281001889,261.01001,248.559998,254.78500400000001,3.817238072297392,263.4852276445944,248.21627535540483,255.71000700000002,247.845009,253.07500500000003,258.345009,25.80862083164717,41.76538851322001,59.176217863317014,60.28886238618712,257.285741222836,253.92875895046672,3.3569822723692937,258.032501,0.48346457689446776,100.48346457689448,258.20573272619396,58.40908603378544
2017-12-27,257.980011,257.980011,255.520004,255.949997,240.609604,1567900.0,258.3835731428569,255.8554774761904,257.4632087701322,261.01001,250.130005,255.57000750000003,3.4103478933653912,263.0409472367304,249.39955566326884,255.80750675000002,247.845009,253.2700045,258.345009,25.390968859375224,18.445214579370784,41.445719702035525,55.27725275157322,257.08024211163047,254.0784802874692,3.001761824161264,257.720001,0.30174936167507466,100.30174936167509,258.2269457559366,51.999714991049714
2017-12-28,256.980011,257.0,255.100006,256.5,241.126678,1301000.0,257.7392859999997,256.23357280952376,257.17424613909253,261.01001,250.130005,255.57000750000003,3.117913764546651,262.7635786790929,250.29192362090632,255.80750675000002,247.845009,253.2700045,258.345009,24.972298555559952,25.691619459890127,28.63407418415977,56.487650682616064,256.99097409445653,254.25785211802705,2.733121976429487,255.949997,-1.727906910543401,98.2720930894566,258.2853875233541,55.06725154291146
2017-12-29,255.869995,256.649994,252.910004,254.75999500000003,239.490952,2519300.0,257.13785657142824,256.44357228571425,256.44997079736476,261.01001,250.130005,255.57000750000003,2.788607509010223,262.32913230135347,251.17470226531256,255.39750700000002,247.845009,253.2700045,257.5250095,24.66463927155458,20.043215549797736,21.39334986301901,51.718754402527345,256.6477465414632,254.29504788706205,2.3526986544011663,256.5,-1.6256732377276366,98.37432676227237,258.2264032580968,43.36470112888432
2017-12-30,256.3449935,256.9649965,253.1625025,254.98749575,239.70481525,2454050.0,256.61357010714255,256.6678972103174,256.01122828315533,261.01001,250.130005,255.57000750000003,2.3712665774532176,261.73365829240606,252.2485919825932,255.39750700000002,247.845009,253.2700045,257.5250095,24.476290637307645,22.50800947041128,22.747614826699177,52.28594330669449,256.3923233427766,254.34634032135378,2.0459830214228134,254.75999500000003,-1.418866739147855,98.58113326085216,257.98241995900855,39.6650101000861
2017-12-31,256.819992,257.27999900000003,253.415001,255.21499649999998,239.91867850000003,2388800.0,256.1664266071425,256.9065475833333,255.77235874820872,261.01001,254.75999500000003,257.88500250000004,1.8009062764353292,260.84718726537034,253.643562159629,255.21375681249998,247.845009,253.2700045,257.157509125,24.40909833773684,24.97280339102513,22.508009470410844,52.88204502888706,256.2111961361956,254.41068522347572,1.8005109127198864,254.98749575,-1.211559924861887,98.78844007513811,257.60785637100497,37.29702209605818
2018-01-01,257.29499050000004,257.5950015,253.66749950000002,255.44249725,240.13254175,2323550.0,255.79642607142821,257.1595234047619,255.6734002987461,261.01001,254.75999500000003,257.88500250000004,1.841526249737522,260.8165524244747,253.45044742552463,255.030006625,247.845009,253.2700045,256.79000874999997,24.3462263093159,27.43759731163929,24.972803391024698,53.50756475864237,256.09293476908863,254.487115743959,1.6058190251296196,255.21499649999998,-1.0037509770910689,98.99624902290893,257.1915298727453,36.64232140642442
2018-01-02,257.769989,257.910004,253.919998,255.669998,240.346405,2258300.0,255.50356849999966,257.0638093571429,255.67237960912226,261.01001,254.75999500000003,257.88500250000004,1.8367374424502452,260.81247480990015,253.46552504009918,255.5462571875,247.845009,254.670006,256.422508375,24.35017449577398,29.90239123225314,27.43759731163865,54.16288939715991,256.0278675738442,254.57473665181388,1.4531309220303399,255.44249725,-0.7954380692401255,99.20456193075987,257.0109428033517,44.42640770016167
2018-01-03,255.479996,256.140015,253.220001,253.289993,238.10902400000003,2988200.0,255.12356792857113,256.95571388095243,254.9576636263856,261.01001,253.289993,257.15000150000003,1.998963400391687,261.02742657578307,253.03157297421632,255.49250683333332,247.845009,254.9300056666667,256.055008,24.361127010996373,4.116885667850476,20.4856247372471,46.7404477754379,255.60665610094514,254.4795704553832,1.127085645561948,255.669998,-1.0392670565258832,98.96073294347411,256.780104259717,43.06119633648064
2018-01-04,255.229996,259.720001,254.320007,256.829987,241.436859,2583200.0,255.17070892857114,257.0199991666667,255.51936063846992,261.01001,253.289993,257.15000150000003,1.999151390267467,261.0108012555346,253.01419569446475,255.75250391666668,247.845009,255.19000533333335,256.3150025,24.495464337173036,42.46997105420592,25.49641598476931,56.32708849699595,255.79486085464592,254.65367538461408,1.141185470031843,253.289993,0.12864990253411965,100.12864990253412,256.4474020446192,41.49657208100839
2018-01-05,257.179993,257.48999,253.690002,255.520004,240.20539900000003,2594700.0,255.27928164285683,256.9414273095238,255.51955364692893,261.01001,253.289993,257.15000150000003,2.007859401372827,260.89821722774536,252.86677962225406,255.88250375,247.845009,255.45000500000003,256.3150025,24.647310049721675,30.723918196567247,25.770258306207342,52.55703417656678,255.75257518470036,254.71784787464264,1.0347273100577183,256.829987,0.29832352603083073,100.29832352603083,256.1432230139786,40.84651163356014
2018-01-06,256.3699953333333,256.719991,252.99999966666667,254.28333533333333,239.04285700000003,2709966.666666666,255.17868729761872,256.7587287539683,255.14868815285024,261.01001,253.289993,257.15000150000003,2.0186418102518084,260.68044896217003,252.6058817211628,256.3650055,248.2350085,256.4150085,256.3150025,24.609972599393217,17.69754706271095,30.2971454378275,49.20858607810634,255.52653828449004,254.6856617604716,0.840876524018455,255.520004,-0.2761548814758566,99.72384511852414,255.8235537469062,39.796399360919594
2018-01-07,255.55999766666667,255.94999199999998,252.3099973333333,253.04666666666668,237.880315,2825233.333333333,254.86892589285682,256.4719035000001,254.51808170699516,261.01001,253.04666666666668,257.02833833333335,2.0068813707027147,260.3082619664052,252.28073648359432,256.62000266666666,248.2350085,257.2250061666667,256.01499916666666,24.551016808377035,9.66121762486096,19.360894294712516,46.049085663454065,255.14501957405568,254.56425471648603,0.5807648575696476,254.28333533333333,-0.849609099414071,99.15039090058593,255.4863424756054,38.40972859906171
2018-01-08,254.75,255.179993,251.619995,251.809998,236.717773,2940500.0,254.34999742857107,256.0809515476191,253.7056565948966,261.01001,251.809998,256.410004,2.242059314591079,260.5451172041819,251.5768799458176,256.27500150000003,248.2350085,256.880005,255.66999800000002,24.509896496630926,2.345714311816778,9.901492999795693,43.07093597186586,254.63193933189328,254.36023570045003,0.27170363144324483,253.04666666666668,-1.4220418642575712,98.57795813574242,255.13080333771174,36.76189823914056
2018-01-09,252.800003,255.600006,252.619995,253.940002,238.720123,2637300.0,254.10285514285678,255.95999873809532,253.7759602164276,261.01001,251.809998,256.410004,2.284447948937879,260.56789492287555,251.43010312712403,256.27500150000003,248.2350085,256.880005,255.66999800000002,24.45141270091624,28.64204051206868,13.549657482914933,49.168673166636104,254.52548743467892,254.32910727819447,0.19638015648445162,251.809998,-0.676651939427011,99.323348060573,254.95255853397762,43.04156334356629
2018-01-10,255.0,255.149994,252.350006,254.330002,239.086716,2927200.0,254.2514278571425,255.91952297619056,253.94217275149933,258.970001,251.809998,255.38999950000002,1.9814872262839294,259.6279730775676,251.70202417243192,256.27500150000003,248.2350085,256.880005,255.66999800000002,24.392383818105237,33.456851760356805,21.48153552808021,50.22004901226451,254.4954127524206,254.32917355388378,0.16623919853682878,253.940002,0.4106001139966069,100.41060011399661,254.8015257048467,41.415766371806264
2018-01-11,255.75,255.889999,252.970001,255.130005,239.838791,2422400.0,254.0085732857139,255.6395227380953,254.29852242604952,258.657501,251.809998,255.23374950000002,1.8241860469900562,259.1213709189799,251.8246267310197,256.27500150000003,248.2350085,256.880005,255.66999800000002,24.357048239444847,43.33342469129044,35.14410565457143,52.39519797509604,254.59304232897128,254.38849440174423,0.20454792722705406,254.330002,-0.661909467760089,99.3380905322399,254.74262464412618,46.77660780488503
2018-01-12,255.75,257.299988,254.089996,257.02999900000003,241.624924,2849200.0,254.2242868571425,255.5471416904763,255.11796539823467,258.345001,251.809998,255.07749950000002,1.7072014226273984,258.80602657025463,251.97722087974503,256.27500150000003,248.2350085,256.880005,255.66999800000002,24.369581505356823,66.79012336534096,47.86013327232885,57.18061967972558,254.9679587398988,254.5841614090224,0.38379733087637646,255.130005,0.5909498185512051,100.59094981855121,254.84841738491238,54.099187020246376
2018-01-13,256.625,258.41748825,254.6674955,257.38749700000005,241.96098350000003,3248275.0,254.6677385238092,255.48666530952391,255.7988248787643,258.032501,251.809998,254.92124950000002,1.6317802573435973,258.60730903968704,252.08018801031264,255.9493733125,248.2350085,256.880005,255.01874162500002,24.329395844102176,71.20367565159876,60.442407902742836,58.0354078991142,255.34019539529902,254.791815897243,0.5483794980560219,257.02999900000003,1.2207491547165539,101.22074915471654,255.00630063413712,55.09407983369634
2018-01-14,257.5,259.5349885,255.24499500000002,257.744995,242.29704300000003,3647350.0,255.33892828571396,255.45809359523824,256.382675915135,257.744995,251.809998,254.7774965,1.6079390393941777,258.5452513037882,252.11349514621148,256.228748375,248.2350085,256.880005,255.57749174999998,24.323649902235154,75.61722793785586,71.20367565159798,58.9185858509046,255.71016456525302,255.01056990485463,0.6995946603983896,257.38749700000005,1.8567042969676224,101.85670429696762,255.22234819884838,56.58166202897359
2018-01-15,258.375,260.65248875,255.82249449999998,258.10249300000004,242.63310249999998,4046425.0,256.23785614285686,255.4614265476192,256.89862104059455,258.10249300000004,251.809998,254.95624550000002,1.639827787093277,258.62815339918643,252.0688422508133,256.5081234375,248.2350085,256.880005,256.136241875,24.316122150615026,71.76864085845683,72.8631814826366,59.829048255048455,256.0782150936756,255.23960124523578,0.8386138484398487,257.744995,2.4989059409785748,102.49890594097857,255.4980373463399,58.46545521790902
2018-01-16,259.25,261.769989,256.399994,258.459991,242.969162,4445500.0,256.8835688571425,255.49666416666682,257.3670320284162,258.459991,251.809998,255.1349945,1.7784714501605647,259.030940425321,251.91705462467874,256.78749849999997,248.2350085,256.880005,256.694992,24.381157239688697,67.38916298866778,71.5916772616596,60.765466377749874,256.44464215618706,255.4781486344776,0.9664935217094524,258.10249300000004,1.7799436734666205,101.7799436734666,255.83076356730388,60.63600843596344
2018-01-17,260.980011,262.0,248.839996,253.649994,238.447479,8608100.0,256.78642485714255,255.38714021428592,256.25192061989134,258.459991,251.809998,255.1349945,1.8059031033076767,258.9433034316152,251.71969101838454,255.41999800000002,248.2350085,255.41999800000002,255.41999800000002,24.7865422843022,36.55012566865469,58.569309838592545,45.42315329335166,256.0146962860044,255.34272977266446,0.6719665133399246,258.459991,-0.2673723094611602,99.73262769053885,255.75256538654432,53.62412581793622
2018-01-18,254.490005,254.539993,250.600006,250.970001,235.928131,4984500.0,256.19213857142825,255.1238069285716,254.66734473392393,258.459991,250.970001,254.71499599999999,2.0512161495804473,259.24442982416076,251.03956522583897,255.41999800000002,248.2350085,255.41999800000002,255.41999800000002,25.040465801150443,16.185443408679703,40.0415773553335,39.44700245983602,255.23858931892678,255.0188239376523,0.21976538127449885,253.649994,-1.6305428285473575,98.36945717145265,255.32745728273497,46.06994284141268
2018-01-19,251.0,256.140015,250.25999500000003,256.119995,240.769424,4643400.0,256.06213799999966,255.1885688333335,255.10313981374676,258.459991,250.970001,254.71499599999999,2.0623281005080787,259.32327868851604,251.0739662864837,255.41999800000002,251.2700045,255.41999800000002,255.41999800000002,25.275467125702583,55.31912452306254,36.01823120013176,52.40559698298186,255.37419019293804,255.10039216449283,0.2737980284452135,250.970001,-0.3540458326033821,99.64595416739662,255.21449449819613,53.04259652109647
2018-01-20,252.48333233333332,258.3833416666667,251.90333066666668,257.91999300000003,242.4615476666667,4850500.0,256.13820885714256,255.32821155952402,255.9481957696227,258.459991,250.970001,254.71499599999999,2.150281324844579,259.63443496218906,251.03330966281072,255.41999800000002,253.0700075,255.41999800000002,255.41999800000002,25.521202482778484,68.99691671826263,46.83382821666773,55.953589982132094,255.76585216325526,255.3092514856415,0.4566006776137499,256.119995,0.20688495214667726,100.20688495214667,255.3166413582843,59.7935789000109
2018-01-21,253.96666466666667,260.6266683333333,253.54666633333332,259.719991,244.1536713333333,5057600.0,256.4203511428568,255.54273510714307,257.0797343387359,259.719991,250.970001,255.34499599999998,2.363782382318888,260.27531176463765,250.82018223536213,255.41999800000002,253.07500500000003,255.41999800000002,255.41999800000002,25.811624917784485,82.67470891346227,68.99691671826191,59.22688706832636,256.3741812150621,255.63597293114955,0.7382082839125417,257.91999300000003,0.7662596901251083,100.76625969012511,255.62661920400714,66.30068451096167
2018-01-22,255.449997,262.869995,255.190002,261.519989,245.845795,5264700.0,256.9085648571425,255.8321394761907,258.4118107371151,261.519989,250.970001,256.244995,2.7154866320967512,261.2712198141934,250.4092732858064,255.85499550000003,253.6349945,255.85499550000003,255.85499550000003,26.160992377016512,90.37771848736405,80.68311470636242,62.248209945822786,257.1658439512064,256.0718259732866,1.0940179779198047,259.719991,1.3240848471773463,101.32408484717735,256.13629653237086,72.54673165865555
