Date,Real,ARIMAPredicted
2019-04-03,200.860001,197.5964283998142
2019-04-04,202.229996,201.04996126590024
2019-04-05,202.380005,202.38600030728026
2019-04-06,202.43333433333333,202.46831592845749
2019-04-07,202.48666366666663,202.48375456177837
2019-04-08,202.539993,202.51812243290607
2019-04-09,200.619995,202.56196279301957
2019-04-10,202.979996,200.55577009280597
2019-04-11,202.830002,203.04849137459038
2019-04-12,207.839996,202.8622942015885
2019-04-13,205.19666533333333,208.06595343969178
2019-04-14,202.55333466666667,205.20715018215287
2019-04-15,199.910004,202.45557460060047
2019-04-16,201.839996,199.75675099762853
2019-04-17,207.899994,201.8462815277
2019-04-18,205.910004,208.15462675263342
2019-04-19,205.58250450000003,205.95828532337993
2019-04-20,205.255005,205.59771033520695
2019-04-21,204.9275055,205.25390675376357
2019-04-22,204.600006,204.9183574074017
2019-04-23,204.139999,204.58685909280686
2019-04-24,200.539993,204.11954587319482
2019-04-25,201.399994,200.3900122241099
2019-04-26,203.080002,201.36463875644316
2019-04-27,204.36000066666668,203.13374485493355
2019-04-28,205.6399993333333,204.441730758244
2019-04-29,206.919998,205.73560278255744
2019-04-30,205.919998,207.02270390327826
2019-05-01,204.729996,205.93448618501174
2019-05-02,204.990005,204.69377079564603
2019-05-03,207.520004,204.987313956096
2019-05-04,207.156667,207.62452881875114
2019-05-05,206.79333,207.19765185907733
2019-05-06,206.429993,206.8034590016839
2019-05-07,202.630005,206.42509251387247
2019-05-08,200.949997,202.4798663546943
2019-05-09,201.630005,200.81320243510822
2019-05-10,202.050003,201.59577047960292
2019-05-11,199.69000233333333,202.05461367532038
2019-05-12,197.33000166666667,199.601099960597
2019-05-13,194.970001,197.19480839580154
2019-05-14,196.279999,194.81075682541245
2019-05-15,196.399994,196.25990049780842
2019-05-16,199.139999,196.39845807815576
2019-05-17,197.429993,199.25434804276455
2019-05-18,197.36666366666665,197.41922414529589
2019-05-19,197.3033343333333,197.36234307537617
2019-05-20,197.240005,197.30211369001904
2019-05-21,199.110001,197.24026860101728
2019-05-22,195.520004,199.18903076442382
2019-05-23,191.970001,195.4179814483065
2019-05-24,193.0,191.77926396968513
2019-05-25,192.11000049999998,192.9533076345973
2019-05-26,191.220001,192.0542748184261
2019-05-27,190.3300015,191.15979175156633
2019-05-28,189.440002,190.26743012604666
2019-05-29,188.050003,189.3760794335112
2019-05-30,187.369995,187.96485825567277
2019-05-31,182.490005,187.30309077157634
2019-06-01,182.7233373333333,182.25939647187755
2019-06-02,182.95666966666667,182.62137633543648
2019-06-03,183.190002,182.91769714389488
2019-06-04,189.880005,183.1818729435831
2019-06-05,188.440002,190.15168386919515
2019-06-06,189.809998,188.51360754561537
2019-06-07,189.809998,189.90331505800845
2019-06-08,191.24666366666668,189.85764996616453
2019-06-09,192.6833293333333,191.33023590182376
2019-06-10,194.119995,192.78481530724233
2019-06-11,194.729996,194.2307547982731
2019-06-12,190.220001,194.8119841892925
2019-06-13,191.449997,190.08031304325294
2019-06-14,191.660004,191.43423665877785
2019-06-15,191.38333666666668,191.66325822807
2019-06-16,191.10666933333331,191.3764416189782
2019-06-17,190.830002,191.09478585777492
2019-06-18,194.979996,190.81564442116914
2019-06-19,195.639999,195.14096387617906
2019-06-20,195.699997,195.74796794220742
2019-06-21,195.940002,195.7580402508901
2019-06-22,196.45666966666667,195.98100139197658
2019-06-23,196.9733373333333,196.50050000741334
2019-06-24,197.490005,197.01862133485696
2019-06-25,196.059998,197.53608057833927
2019-06-26,197.009995,196.02860126017634
2019-06-27,199.320007,197.03580645793923
2019-06-28,204.600006,199.42820456364626
2019-06-29,205.35333766666668,204.87161885140767
2019-06-30,206.10666933333331,205.52060808985348
2019-07-01,206.860001,206.22352783990618
2019-07-02,205.979996,206.9525828336558
2019-07-03,206.039993,205.99334755473708
2019-07-04,206.96999350000002,206.05345907887644
2019-07-05,207.899994,207.0191148342745
2019-07-06,207.1833293333333,207.96660684064076
2019-07-07,206.46666466666667,207.19119966679443
2019-07-08,205.75,206.44585283721725
2019-07-09,207.770004,205.7151384686609
2019-07-10,205.970001,207.8399984046067
2019-07-11,211.350006,205.93560243411844
2019-07-12,213.940002,211.55431382275702
2019-07-13,213.15333533333333,214.15226429040658
2019-07-14,212.36666866666667,213.2297098818997
2019-07-15,211.580002,212.3769358177303
2019-07-16,215.520004,211.55819931105566
2019-07-17,213.300003,215.67418991811812
2019-07-18,214.520004,213.2918054759248
2019-07-19,213.520004,214.57022991764129
2019-07-20,213.68000266666667,213.51042637987265
2019-07-21,213.84000133333333,213.68714060047503
2019-07-22,214.0,213.8553711714963
2019-07-23,219.429993,214.0194375662935
2019-07-24,222.02999900000003,219.66166348374716
2019-07-25,219.979996,222.2568516881157
2019-07-26,222.139999,220.0133903153273
2019-07-27,221.53333500000002,222.25001179265234
2019-07-28,220.926671,221.5697413483072
2019-07-29,220.320007,220.9267904664081
2019-07-30,221.399994,220.30225815542522
2019-07-31,220.130005,221.44074945764723
2019-08-01,211.600006,220.1059509452182
2019-08-02,209.369995,211.25053341620776
2019-08-03,206.80666100000002,209.11044378690332
2019-08-04,204.243327,206.57514716155643
2019-08-05,201.679993,204.02254519186292
2019-08-06,206.009995,201.4618028060571
2019-08-07,205.740005,206.09352588022975
2019-08-08,207.0,205.77364447264608
2019-08-09,206.899994,207.07380256215976
2019-08-10,205.106664,206.93637915352974
2019-08-11,203.313334,205.05385207959426
2019-08-12,201.520004,203.21645610317145
2019-08-13,204.110001,201.40102016161913
2019-08-14,195.559998,204.16526594506664
2019-08-15,196.179993,195.23930108645365
2019-08-16,199.419998,196.04857195110782
2019-08-17,200.3466643333333,199.49028319546335
2019-08-18,201.27333066666665,200.4227826042918
2019-08-19,202.199997,201.3520845628197
2019-08-20,199.979996,202.28016296750639
2019-08-21,200.679993,199.9333234490953
2019-08-22,202.419998,200.68900282504552
2019-08-23,196.199997,202.49834607930546
2019-08-24,197.349996,195.99477420472098
2019-08-25,198.499995,197.2974968989045
2019-08-26,199.649994,198.52257537096483
2019-08-27,198.070007,199.7099655460475
2019-08-28,200.419998,198.04112523456084
2019-08-29,203.440002,200.5009632939926
2019-08-30,203.910004,203.60306218725881
2019-08-31,202.67500325,204.01333419259984
2019-09-01,201.4400025,202.68117683348166
2019-09-02,200.20500175,201.39810315421016
2019-09-03,198.970001,200.13933918541187
2019-09-04,201.729996,198.892454834448
2019-09-05,207.050003,201.80460888949688
2019-09-06,207.210007,207.30378973995184
2019-09-07,208.8000033333333,207.34288526667015
2019-09-08,210.38999966666668,208.93311525488767
2019-09-09,211.979996,210.52391943478395
2019-09-10,215.630005,212.11500497127287
2019-09-11,216.800003,215.85168658966
2019-09-12,218.740005,216.96343897943333
2019-09-13,219.899994,218.90772275174254
2019-09-14,219.006663,220.0379097392826
2019-09-15,218.113332,219.0439212434174
2019-09-16,217.220001,218.1006355516316
2019-09-17,215.910004,217.1826431199196
2019-09-18,217.080002,215.84311174151853
2019-09-19,215.229996,217.10123636406618
2019-09-20,213.740005,215.16986299681878
2019-09-21,213.64667233333333,213.6541468265058
2019-09-22,213.55333966666663,213.6058312338182
2019-09-23,213.460007,213.53468018711646
2019-09-24,207.75,213.452271856898
2019-09-25,210.02999900000003,207.51488065666453
2019-09-26,208.220001,210.0119405197746
2019-09-27,208.970001,208.14171484155318
2019-09-28,208.3899993333333,208.96574128084143
2019-09-29,207.80999766666667,208.36892615033892
2019-09-30,207.229996,207.78041304832013
2019-10-01,202.690002,207.1960351512597
2019-10-02,198.25,202.49223089013105
2019-10-03,197.240005,197.96638069521762
2019-10-04,200.800003,197.05728637043384
2019-10-05,200.66666666666663,200.86329704326516
2019-10-06,200.5333303333333,200.69597815008714
2019-10-07,200.399994,200.54593197165758
2019-10-08,197.369995,200.40431053320896
2019-10-09,196.850006,197.25017579565323
2019-10-10,199.869995,196.7720952272408
2019-10-11,204.679993,199.9596094160142
2019-10-12,205.05999766666667,204.93017646345027
2019-10-13,205.44000233333333,205.20164529989808
2019-10-14,205.820007,205.52906910383476
2019-10-15,206.460007,205.88364148930765
2019-10-16,207.419998,206.52232452766992
2019-10-17,206.460007,207.49528003493336
2019-10-18,206.520004,206.46080481691044
2019-10-19,207.43000266666667,206.527344698373
2019-10-20,208.34000133333333,207.4762396795675
2019-10-21,209.25,208.40535018544264
2019-10-22,209.600006,209.32484926387085
2019-10-23,211.320007,209.65603456573325
2019-10-24,211.050003,211.42477486297253
2019-10-25,214.229996,211.09481383036783
2019-10-26,215.40333066666668,214.39121636468673
2019-10-27,216.5766653333333,215.53789870960716
2019-10-28,217.75,216.698494016655
2019-10-29,217.639999,217.86593971491163
2019-10-30,215.809998,217.69832572249078
2019-10-31,213.380005,215.76644201359204
2019-11-01,217.389999,213.26016069947872
2019-11-02,218.2166643333333,217.50606452878858
2019-11-03,219.0433296666667,218.31436666192812
2019-11-04,219.869995,219.13204616708407
2019-11-05,218.639999,219.95448037966116
2019-11-06,218.419998,218.63543707559504
2019-11-07,223.289993,218.4144403267451
2019-11-08,222.910004,223.49795917121588
2019-11-09,221.61666900000003,223.0026457227608
2019-11-10,220.323334,221.61429676446426
2019-11-11,219.02999900000003,220.2741455681454
2019-11-12,220.410004,218.95777318932545
2019-11-13,219.320007,220.43878130354761
2019-11-14,219.429993,219.29461034620735
2019-11-15,220.25,219.42825166583148
2019-11-16,220.0766653333333,220.28953077482743
2019-11-17,219.90333066666668,220.09489595678005
2019-11-18,219.729996,219.91114308763835
2019-11-19,220.039993,219.73269563592547
2019-11-20,217.910004,220.06038125746738
2019-11-21,218.229996,217.8371110449223
2019-11-22,220.27999900000003,218.21362790837068
2019-11-23,221.1033326666667,220.36349930124675
2019-11-24,221.92666633333332,221.18467385210286
2019-11-25,222.75,222.00705315304648
2019-11-26,222.449997,222.8300852576562
2019-11-27,222.949997,222.4828999482029
2019-11-28,222.15000150000003,222.9934496322944
2019-11-29,221.350006,222.14418019195531
2019-11-30,220.113337,221.3200728829863
2019-12-01,218.876668,220.05320316684237
2019-12-02,217.639999,218.80154960417678
2019-12-03,212.240005,217.5572522996421
2019-12-04,215.940002,211.97452978793325
2019-12-05,217.139999,215.97194714687006
2019-12-06,224.610001,217.21168783973494
2019-12-07,223.67666666666665,224.96807982933572
2019-12-08,222.7433323333333,223.81299670766748
2019-12-09,221.809998,222.77528017619355
2019-12-10,221.880005,221.79241681075646
2019-12-11,221.190002,221.88121132936885
2019-12-12,226.050003,221.16827328475483
2019-12-13,225.0,226.24847791078693
2019-12-14,226.013331,225.0573046301038
2019-12-15,227.026662,226.08950870213124
2019-12-16,228.039993,227.11201435371456
2019-12-17,231.149994,228.12995949695315
2019-12-18,230.449997,231.33007321498403
2019-12-19,229.940002,230.51471105189657
2019-12-20,228.929993,229.9573178529445
2019-12-21,228.9833273333333,228.90380258482898
2019-12-22,229.03666166666667,228.9804732631825
2019-12-23,229.089996,229.04494034374204
2019-12-24,229.910004,229.10358889170325
2019-12-25,230.56000550000002,229.9579360511647
2019-12-26,231.210007,230.61738862966394
2019-12-27,230.660004,231.27199870137463
2019-12-28,230.37333700000002,230.67442023403333
2019-12-29,230.08667000000003,230.37594437023057
2019-12-30,229.800003,230.08361540500505
2019-12-31,229.929993,229.79421271287944
2020-01-01,232.125,229.9401624633842
2020-01-02,234.320007,232.2285348548124
2020-01-03,231.580002,234.46889366536948
2020-01-04,232.3700003333333,231.54487997927023
2020-01-05,233.15999866666667,232.3938132135302
2020-01-06,233.949997,233.21178848059682
2020-01-07,235.490005,234.01524199268374
2020-01-08,237.75999500000003,235.5928731559977
2020-01-09,242.600006,237.91180073086244
2020-01-10,242.110001,242.88643436365845
2020-01-11,243.1433363333333,242.23472874214087
2020-01-12,244.17667166666664,243.25614356648833
2020-01-13,245.210007,244.2839315935243
2020-01-14,245.660004,245.31481211572802
2020-01-15,245.210007,245.7390916485322
2020-01-16,249.720001,245.23863440963194
2020-01-17,249.460007,249.93302109777954
2020-01-18,248.5200045,249.5629257342633
2020-01-19,247.580002,248.5404560088663
2020-01-20,246.6399995,247.56014723446046
2020-01-21,245.699997,246.60049614637052
2020-01-22,247.050003,245.65083402755235
2020-01-23,245.580002,247.09228822157343
2020-01-24,241.919998,245.54848394431943
2020-01-25,240.65999833333333,241.76000292578263
2020-01-26,239.39999866666668,240.5375936126844
2020-01-27,238.139999,239.29543220455307
2020-01-28,242.580002,238.04361046053924
2020-01-29,240.119995,242.73056317269095
2020-01-30,244.130005,240.09842863239479
2020-01-31,237.75,244.29400468752178
2020-02-01,238.16999833333333,237.5823576326666
2020-02-02,238.58999666666668,238.1116097343626
2020-02-03,239.00999500000003,238.58583863225326
2020-02-04,241.940002,239.03295968281353
2020-02-05,244.300003,242.0771074359282
2020-02-06,241.820007,244.47233425563476
2020-02-07,238.0,241.814307662688
2020-02-08,237.786667,237.85140612839515
2020-02-09,237.573334,237.71418192680153
2020-02-10,237.360001,237.53781860211637
2020-02-11,236.460007,237.34241747187053
2020-02-12,238.649994,236.42336560927092
2020-02-13,238.350006,238.7285323136303
2020-02-14,237.080002,238.38454298299467
2020-02-15,236.11250325,237.0542106247254
2020-02-16,235.1450045,236.06927344193423
2020-02-17,234.17750575,235.09310561041792
2020-02-18,233.210007,234.1211744666082
2020-02-19,237.330002,233.15128448897374
2020-02-20,232.729996,237.47508576273972
2020-02-21,230.619995,232.62744803168516
2020-02-22,228.59332766666668,230.4932307417244
2020-02-23,226.56666033333332,228.45715175805864
2020-02-24,224.539993,226.4247060406872
2020-02-25,217.610001,224.39391085274744
2020-02-26,215.77999900000003,217.25353385086035
2020-02-27,205.690002,215.52618500125334
2020-02-28,200.770004,205.10560718332334
2020-02-29,203.670003,200.21693329189816
2020-03-01,206.570002,203.52687272529548
2020-03-02,209.470001,206.64129145944707
2020-03-03,203.429993,209.64584626554225
2020-03-04,208.740005,203.2529130948445
2020-03-05,198.789993,208.88254805743804
2020-03-06,192.850006,198.459255041781
2020-03-07,186.1700033333333,192.41323754837438
2020-03-08,179.49000066666667,185.624258119361
2020-03-09,172.809998,178.85763968815755
2020-03-10,184.350006,172.09758929187026
2020-03-11,171.889999,184.58371512235877
2020-03-12,150.679993,171.43384039186373
2020-03-13,177.169998,149.34990528205145
2020-03-14,169.66666666666666,177.6783905617961
2020-03-15,162.16333533333338,169.49284645187285
2020-03-16,154.660004,162.30319140647845
2020-03-17,158.669998,154.51716555169466
2020-03-18,140.020004,158.76202402122536
2020-03-19,149.490005,140.1088954903082
2020-03-20,138.410004,149.16280431686363
2020-03-21,137.26333633333334,139.0666544225938
2020-03-22,136.11666866666667,136.75816335936761
2020-03-23,134.970001,136.54892204958722
2020-03-24,153.600006,134.62828160326245
2020-03-25,155.130005,153.4447146525476
2020-03-26,165.78999299999995,155.19199021768694
2020-03-27,158.339996,165.5811992091913
2020-03-28,158.76666233333333,158.62353833178597
2020-03-29,159.19332866666662,158.5800375339855
2020-03-30,159.619995,159.2909978741575
2020-03-31,154.589996,159.5469281901891
2020-04-01,145.28999299999995,154.72169964571418
2020-04-02,149.929993,145.35625982475935
2020-04-03,146.929993,149.79674749521192
2020-04-04,150.69666066666667,147.0518108996865
2020-04-05,154.46332833333332,150.54421198485088
2020-04-06,158.229996,154.47093624301897
2020-04-07,166.020004,158.15173726643079
2020-04-08,176.96000700000005,165.93003421516048
2020-04-09,184.259995,176.85099861244254
2020-04-10,182.9899945,184.23380116345513
2020-04-11,181.719994,183.0263741715888
2020-04-12,180.4499935,181.717079014919
2020-04-13,179.179993,180.47048762973648
2020-04-14,178.229996,179.18549611843088
2020-04-15,178.520004,178.24036374562806
2020-04-16,177.03999299999995,178.51242895430204
2020-04-17,183.490005,177.06440119134754
2020-04-18,182.4600013333333,183.39798163751064
2020-04-19,181.42999766666665,182.5348644006417
2020-04-20,180.399994,181.4012811952662
2020-04-21,173.809998,180.43410459213922
2020-04-22,175.979996,173.87155395719577
2020-04-23,175.050003,175.91516941765985
2020-04-24,177.0,175.10218010210096
2020-04-25,179.17999766666665,176.94424699618895
2020-04-26,181.35999533333333,179.1874490053945
2020-04-27,183.539993,181.3310336485656
2020-04-28,187.009995,183.53418900714416
2020-04-29,190.029999,186.9760050706509
2020-04-30,183.419998,190.02060792540564
2020-05-01,177.100006,183.5131328507604
2020-05-02,176.74333700000003,177.12110455981744
2020-05-03,176.386668,176.73594781831608
2020-05-04,176.029999,176.39648685576284
2020-05-05,178.300003,176.02914736382024
2020-05-06,176.919998,178.27799977044427
2020-05-07,182.320007,176.95036126889983
2020-05-08,185.389999,182.24289977910368
2020-05-09,184.6466673333333,185.40642512598467
2020-05-10,183.90333566666664,184.64966000879323
2020-05-11,183.160004,183.91415436066583
2020-05-12,177.21000700000005,183.16569307155262
2020-05-13,171.800003,177.27160268138127
2020-05-14,174.449997,171.81699692138005
2020-05-15,171.869995,174.41371342946698
2020-05-16,175.206665,171.91859117387938
2020-05-17,178.543335,175.14092707038463
2020-05-18,181.880005,178.54988195394898
2020-05-19,177.830002,181.8460271099535
2020-05-20,181.440002,177.89625420239926
2020-05-21,180.100006,181.35999491551036
2020-05-22,179.929993,180.16909979876615
2020-05-23,183.96249425,179.89224426573975
2020-05-24,187.9949955,183.9444595737724
2020-05-25,192.02749675,187.96845961172505
2020-05-26,196.059998,192.00979208177878
2020-05-27,209.660004,196.03996008935988
2020-05-28,201.220001,209.56516888566145
2020-05-29,196.490005,201.414846839574
2020-05-30,197.63666766666665,196.44941464362796
2020-05-31,198.7833303333333,197.65988395795165
2020-06-01,199.929993,198.7687024704919
2020-06-02,204.139999,199.9390978105769
2020-06-03,210.570007,204.1071256121268
2020-06-04,214.820007,210.547812042262
2020-06-05,217.919998,214.81526734698375
2020-06-06,218.88333133333333,217.9170922013284
2020-06-07,219.84666466666667,218.8970057761855
2020-06-08,220.809998,219.85050443572808
2020-06-09,218.100006,220.82037348952463
2020-06-10,213.520004,218.1343605201631
2020-06-11,194.130005,213.55117287807758
2020-06-12,201.779999,193.55803175033827
2020-06-13,203.28999866666663,201.60772895366313
2020-06-14,204.79999833333332,203.38568295041722
2020-06-15,206.309998,204.7369453991447
2020-06-16,209.589996,206.34730714603967
2020-06-17,206.190002,209.5499510348063
2020-06-18,203.839996,206.26499574678004
2020-06-19,201.630005,203.82983528639127
2020-06-20,202.22666933333332,201.670028221223
2020-06-21,202.82333366666663,202.20793726168543
2020-06-22,203.419998,202.84235914921942
2020-06-23,204.779999,203.41528943844872
2020-06-24,198.020004,204.7838776473681
2020-06-25,207.100006,198.09246704615424
2020-06-26,189.190002,206.95754587189623
2020-06-27,190.6166683333333,189.6702735363612
2020-06-28,192.04333466666665,190.29944066116798
2020-06-29,193.470001,192.20262396802718
2020-06-30,197.619995,193.35336344525166
2020-07-01,197.570007,197.61495530332638
2020-07-02,197.399994,197.5840715312506
2020-07-03,199.88999575,197.40510795241954
2020-07-04,202.3799975,199.85269576112398
2020-07-05,204.86999925,202.3687912635944
2020-07-06,207.360001,204.8450560113361
2020-07-07,199.360001,207.34450691316255
2020-07-08,202.25,199.5257493131159
2020-07-09,196.830002,202.10810184477762
2020-07-10,205.559998,197.03661198176914
2020-07-11,206.666667,205.24150833765972
2020-07-12,207.773336,206.83613622596965
2020-07-13,208.880005,207.66303133065725
2020-07-14,214.00999500000003,208.93330943579454
2020-07-15,216.899994,213.87942691164963
2020-07-16,214.669998,216.9305291923813
2020-07-17,211.410004,214.7183798893996
2020-07-18,211.51000499999998,211.4679017765997
2020-07-19,211.610006,211.48976512575118
2020-07-20,211.710007,211.63590365351004
2020-07-21,212.020004,211.70872558273254
2020-07-22,206.0,212.03039873676573
2020-07-23,203.020004,206.13635397790136
2020-07-24,201.470001,203.01601211521225
2020-07-25,201.98666866666667,201.51649973727697
2020-07-26,202.5033363333333,201.96041493220676
2020-07-27,203.020004,202.52037700952272
2020-07-28,201.619995,203.0116458952381
2020-07-29,202.580002,201.666017261379
2020-07-30,199.529999,202.54494778170516
2020-07-31,197.960007,199.626175573652
2020-08-01,198.436671,197.94653035805788
2020-08-02,198.91333500000002,198.4452634368958
2020-08-03,199.389999,198.90905888316095
2020-08-04,201.639999,199.39356336611436
2020-08-05,204.520004,201.60298682486498
2020-08-06,204.25,204.49552009056842
2020-08-07,208.270004,204.28310725851637
2020-08-08,208.6400043333333,208.18141847438673
2020-08-09,209.01000466666667,208.69953392802245
2020-08-10,209.380005,208.9819231426936
2020-08-11,211.059998,209.40407601830117
2020-08-12,212.130005,211.02662448677648
2020-08-13,208.389999,212.14388695275906
2020-08-14,207.970001,208.4739034325004
2020-08-15,206.33666966666667,207.94359219565243
2020-08-16,204.70333833333333,206.40001232837702
2020-08-17,203.070007,204.7127435963788
2020-08-18,201.309998,203.1104945066457
2020-08-19,203.020004,201.3338099858804
2020-08-20,201.850006,202.98314904933403
2020-08-21,202.429993,201.90795639007982
2020-08-22,204.06666066666665,202.395833196648
2020-08-23,205.70332833333333,204.0659288197247
2020-08-24,207.339996,205.6836383511065
2020-08-25,206.0,207.33231111639225
2020-08-26,207.220001,206.04567794468724
2020-08-27,210.149994,207.18195184513294
2020-08-28,207.710007,210.12789620678842
2020-08-29,206.7633363333333,207.7875676228052
2020-08-30,205.81666566666667,206.75097666713813
2020-08-31,204.869995,205.85684706414037
2020-09-01,205.460007,204.87872720017936
2020-09-02,210.039993,205.45617936712858
2020-09-03,207.559998,209.96458023472167
2020-09-04,210.940002,207.6705903765492
2020-09-05,208.8250005,210.8178303975891
2020-09-06,206.709999,208.9585405832227
2020-09-07,204.5949975,206.6910401156703
2020-09-08,202.479996,204.66429008648845
2020-09-09,202.220001,202.49585341321267
2020-09-10,200.009995,202.22810758535337
2020-09-11,200.919998,200.06263903113407
2020-09-12,201.0599973333333,200.88121297729603
2020-09-13,201.19999666666664,201.09141557960805
2020-09-14,201.339996,201.19009986519035
2020-09-15,198.0,201.35450733861512
2020-09-16,200.679993,198.0717834613063
2020-09-17,194.830002,200.59174754919223
2020-09-18,194.860001,195.02128885082388
2020-09-19,194.573334,194.75652232945563
2020-09-20,194.286667,194.64909918187738
2020-09-21,194.0,194.25744028029297
2020-09-22,191.619995,194.0320064705673
2020-09-23,186.119995,191.6613354868478
2020-09-24,195.110001,186.2203497985386
2020-09-25,194.949997,194.85254994957597
2020-09-26,196.32333366666663,195.11308283312266
2020-09-27,197.69667033333332,196.20451191538749
2020-09-28,199.070007,197.74391324880756
2020-09-29,196.789993,199.02114934542547
2020-09-30,200.970001,196.88116447609647
2020-10-01,198.550003,200.8291679271333
2020-10-02,199.899994,198.70277041074837
2020-10-03,200.5333303333333,199.78722887189886
2020-10-04,201.16666666666663,200.59612112667546
2020-10-05,201.800003,201.12567304462587
2020-10-06,201.089996,201.8209886885865
2020-10-07,203.600006,201.10596125385155
2020-10-08,207.979996,203.54322207876464
2020-10-09,207.539993,207.92490137224326
2020-10-10,209.733327,207.5972305063263
2020-10-11,211.926661,209.6625976289322
2020-10-12,214.119995,211.9330498676098
2020-10-13,210.809998,214.08187010723864
2020-10-14,211.229996,210.92608808904149
2020-10-15,208.600006,211.1664651903568
2020-10-16,206.210007,208.7153225291727
2020-10-17,206.036672,206.21156336705494
2020-10-18,205.863337,206.05333997978585
2020-10-19,205.690002,205.87089956230025
2020-10-20,208.029999,205.7029181237625
2020-10-21,202.910004,207.98187540974521
2020-10-22,205.399994,203.0729909189196
2020-10-23,205.039993,205.2542236956237
2020-10-24,203.739995,205.14881842906155
2020-10-25,202.439997,203.71970073515206
2020-10-26,201.139999,202.4957045130627
2020-10-27,195.679993,201.1497438667822
2020-10-28,189.770004,195.81442553513133
2020-10-29,189.940002,189.83479449148234
2020-10-30,189.039993,189.90399556732856
2020-10-31,189.42666100000002,189.0889685731903
2020-11-01,189.813329,189.39497200014458
2020-11-02,190.199997,189.83026665131527
2020-11-03,197.929993,190.1878895659489
2020-11-04,197.869995,197.76987851423482
2020-11-05,202.960007,197.97735273700764
2020-11-06,201.259995,202.7865396828442
2020-11-07,205.816661,201.4176485848366
2020-11-08,210.373327,205.62009533484647
2020-11-09,214.929993,210.39392088469125
2020-11-10,217.470001,214.8260710436534
2020-11-11,218.050003,217.4916622610256
2020-11-12,214.50999500000003,218.04181116419187
2020-11-13,219.080002,214.6139829559798
2020-11-14,220.18000299999997,218.92659387434648
2020-11-15,221.280004,220.26668702980956
2020-11-16,222.380005,221.22072280777292
2020-11-17,224.649994,222.41069297934786
2020-11-18,224.300003,224.59924415232555
2020-11-19,224.570007,224.36048007359076
2020-11-20,223.350006,224.5477145118879
2020-11-21,225.17667133333333,223.4129724394855
2020-11-22,227.00333666666668,225.11640776218366
2020-11-23,228.830002,227.0198078607252
2020-11-24,237.5,228.80021807383662
2020-11-25,236.539993,237.34595161504626
2020-11-26,235.96999350000002,236.68363580644083
2020-11-27,235.399994,235.92111135840338
2020-11-28,233.79332999999997,235.46879404200953
2020-11-29,232.186666,233.81310522490725
2020-11-30,230.580002,232.23566615944273
2020-12-01,232.080002,230.61024399666562
2020-12-02,237.649994,232.05130116665129
2020-12-03,235.470001,237.5682607882882
2020-12-04,239.580002,235.596197384464
2020-12-05,239.20333366666668,239.43253684382933
2020-12-06,238.82666533333332,239.32990106268662
2020-12-07,238.449997,238.78498148212316
2020-12-08,238.839996,238.51121466246178
2020-12-09,242.820007,238.8202090869349
2020-12-10,244.399994,242.7677462470568
2020-12-11,239.990005,244.42428689560452
2020-12-12,239.25666766666663,240.10396538372908
2020-12-13,238.5233303333333,239.2308598724005
2020-12-14,237.789993,238.58281426537422
2020-12-15,242.429993,237.79679409017575
2020-12-16,243.770004,242.34769735558302
2020-12-17,244.429993,243.81828392322817
2020-12-18,242.130005,244.41452148193312
2020-12-19,247.080007,242.22024790247846
2020-12-20,252.030009,246.93916457094215
2020-12-21,256.980011,252.03457432289406
2020-12-22,250.089996,256.9014046921658
2020-12-23,256.450012,250.32992466470662
2020-12-24,256.160004,256.17138909506014
2020-12-25,257.01750200000004,256.37377233423683
2020-12-26,257.875,256.89745471319935
2020-12-27,258.732498,257.96221273130277
2020-12-28,259.589996,258.6921461892559
2020-12-29,258.01001,259.62918061251054
2020-12-30,259.450012,258.0594037444864
2020-12-31,263.709991,259.41940835587826
2021-01-01,264.03249325,263.6624642810403
2021-01-02,264.35499550000003,264.091234473392
2021-01-03,264.67749775,264.34815525135997
2021-01-04,265.0,264.7113564123886
2021-01-05,270.929993,265.0088073353308
2021-01-06,285.549988,270.8216064114568
2021-01-07,291.649994,285.3381875155717
2021-01-08,290.079987,291.6996486854116
2021-01-09,291.329987,290.1276629743427
2021-01-10,292.579987,291.3233534350151
2021-01-11,293.829987,292.6086644922212
2021-01-12,302.209991,293.8366875676248
2021-01-13,302.940002,302.0953173084152
2021-01-14,307.869995,303.0521764944139
2021-01-15,301.01001,307.7546505441395
2021-01-16,299.3075105000001,301.28689622702797
2021-01-17,297.605011,299.2205787968931
2021-01-18,295.9025115,297.74878544374025
2021-01-19,294.200012,295.8967297726885
2021-01-20,290.470001,294.28912499151636
2021-01-21,289.369995,290.5376743153988
2021-01-22,289.390015,289.3968971670243
2021-01-23,287.27334633333334,289.42021066114836
2021-01-24,285.15667766666667,287.34365161571424
2021-01-25,283.040009,285.200157284923
2021-01-26,281.76001,283.09965612676797
2021-01-27,273.329987,281.7918816698357
2021-01-28,275.019989,273.51803529863673
2021-01-29,271.170013,274.9047775990694
2021-01-30,272.356679,271.3675917581436
2021-01-31,273.54334500000004,272.2439175649593
2021-02-01,274.730011,273.6318372758858
2021-02-02,286.970001,274.68951428872003
2021-02-03,288.549988,286.7915946221085
2021-02-04,293.75,288.67614658793605
2021-02-05,293.5,293.61134816855866
2021-02-06,295.71666466666665,293.64282479492414
2021-02-07,297.93332933333335,295.628943763113
2021-02-08,300.149994,297.9939362787424
