Date,Open,High,Low,GS,Adj Close,Volume
2018-12-30,164.399999,166.72999566666667,163.193334,165.71000166666667,157.92397033333333,4403500.0
2018-12-31,163.779999,167.119995,163.779999,167.050003,159.201019,4550000.0
2019-01-01,164.0550005,169.6849975,163.5650025,169.54000100000002,161.574005,4274700.0
2019-01-02,164.330002,172.25,163.350006,172.029999,163.946991,3999400.0
2019-01-03,170.66000400000001,171.770004,168.28999299999998,169.509995,161.54541,4060200.0
2019-01-04,172.990005,176.0,171.100006,175.050003,166.825119,3788300.0
2019-01-05,173.73666866666667,176.61000066666668,171.49000533333333,175.37333666666666,167.133265,3576233.3333333335
2019-01-06,174.48333233333332,177.22000133333333,171.88000466666668,175.69667033333334,167.44141100000002,3364166.6666666665
2019-01-07,175.229996,177.830002,172.270004,176.020004,167.749557,3152100.0
2019-01-08,177.779999,178.100006,172.899994,175.369995,167.13008100000002,2692700.0
2019-01-09,176.100006,177.690002,174.91000400000001,176.470001,168.178406,3321400.0
2019-01-10,175.66000400000001,178.070007,175.5,176.0,167.73048400000002,2808700.0
2019-01-11,175.100006,177.03999299999998,172.419998,176.929993,168.61679099999998,3182700.0
2019-01-12,174.90667200000001,177.87332633333332,172.98000066666665,177.52666233333332,169.18542499999998,3242366.6666666665
2019-01-13,174.713338,178.70665966666664,173.54000333333335,178.12333166666667,169.75405899999998,3302033.3333333335
2019-01-14,174.520004,179.53999299999998,174.100006,178.720001,170.322693,3361700.0
2019-01-15,178.320007,179.990005,176.399994,179.91000400000001,171.456757,2911800.0
2019-01-16,187.0,198.149994,185.600006,197.080002,187.820023,15194200.0
2019-01-17,195.949997,199.800003,192.830002,199.08999599999999,189.73558,8177000.0
2019-01-18,200.380005,203.0,196.91000400000001,202.53999299999998,193.023453,5650900.0
2019-01-19,200.41000375000002,202.61750025,196.66250250000002,201.32499299999998,191.86555124999998,5400300.0
2019-01-20,200.4400025,202.2350005,196.41500100000002,200.10999299999997,190.7076495,5149700.0
2019-01-21,200.47000125,201.85250075,196.1674995,198.894993,189.54974775,4899100.0
2019-01-22,200.5,201.470001,195.919998,197.679993,188.391846,4648500.0
2019-01-23,197.550003,198.08999599999999,194.529999,196.899994,187.64846799999998,3410700.0
2019-01-24,196.220001,199.679993,195.759995,197.800003,188.506195,2631800.0
2019-01-25,199.830002,201.190002,199.419998,200.740005,191.30806,3275000.0
2019-01-26,199.21666966666666,200.81667033333332,198.64666733333334,200.40000366666666,190.98403433333334,2973200.0
2019-01-27,198.60333733333334,200.44333866666668,197.87333666666666,200.06000233333333,190.66000866666667,2671400.0
2019-01-28,197.990005,200.070007,197.100006,199.720001,190.335983,2369600.0
2019-01-29,199.0,201.970001,197.869995,200.5,191.07933,2694100.0
2019-01-30,200.899994,203.28999299999998,199.649994,202.479996,192.966293,2773300.0
2019-01-31,200.100006,202.350006,196.949997,198.009995,188.706299,5604500.0
2019-02-01,198.0,199.639999,196.53999299999998,196.53999299999998,187.305374,3174200.0
2019-02-02,197.26666766666668,199.013331,195.95665966666664,196.933329,187.68023166666666,2916200.0
2019-02-03,196.53333533333333,198.386663,195.37332633333332,197.326665,188.05508933333334,2658200.0
2019-02-04,195.800003,197.759995,194.78999299999998,197.720001,188.429947,2400200.0
2019-02-05,198.119995,199.330002,196.860001,198.009995,188.706299,2601000.0
2019-02-06,197.179993,199.059998,195.830002,196.619995,187.38163799999998,2063100.0
2019-02-07,195.279999,195.880005,191.050003,193.070007,183.998428,2948800.0
2019-02-08,191.720001,192.619995,188.220001,191.669998,182.66421499999998,2757500.0
2019-02-09,192.106669,192.85333233333333,189.170003,191.556666,182.55620299999998,2523833.3333333335
2019-02-10,192.493337,193.08666966666667,190.120005,191.443334,182.448191,2290166.6666666665
2019-02-11,192.880005,193.320007,191.070007,191.330002,182.340179,2056500.0
2019-02-12,193.050003,195.649994,193.0,194.490005,185.35173,2392900.0
2019-02-13,195.919998,198.779999,194.600006,194.690002,185.542343,2757300.0
2019-02-14,192.21000700000002,194.130005,189.440002,192.529999,183.48381,2865000.0
2019-02-15,193.21000700000002,198.889999,193.100006,198.5,189.173294,3065400.0
2019-02-16,194.07250625,198.93249874999998,193.72750475,198.5424995,189.21379475,2938600.0
2019-02-17,194.93500550000002,198.9749985,194.3550035,198.58499899999998,189.2542955,2811800.0
2019-02-18,195.79750475000003,199.01749825000002,194.98250225,198.6274985,189.29479625,2685000.0
2019-02-19,196.66000400000001,199.059998,195.610001,198.669998,189.335297,2558200.0
2019-02-20,198.729996,199.300003,197.509995,198.600006,189.26861599999998,2266000.0
2019-02-21,198.970001,199.449997,195.050003,196.360001,187.133835,2785900.0
2019-02-22,196.600006,197.75,195.199997,196.0,186.79075600000002,2626600.0
2019-02-23,197.06667066666668,199.0,196.036667,196.88333133333333,187.63258333333334,2761800.0
2019-02-24,197.53333533333333,200.25,196.87333700000002,197.76666266666666,188.47441066666667,2897000.0
2019-02-25,198.0,201.5,197.71000700000002,198.649994,189.316238,3032200.0
2019-02-26,198.470001,200.559998,196.550003,198.899994,189.554489,2499800.0
2019-02-27,198.5,199.889999,197.119995,198.100006,189.55453500000002,1804200.0
2019-02-28,198.03999299999998,198.399994,196.009995,196.699997,188.21489,2964300.0
2019-03-01,198.75,201.440002,197.429993,198.199997,189.650192,2580500.0
2019-03-02,198.76999933333335,201.23666866666667,196.33666,197.45999666666665,188.942118,2614866.6666666665
2019-03-03,198.78999866666666,201.03333533333333,195.243327,196.71999633333334,188.234044,2649233.3333333335
2019-03-04,198.809998,200.830002,194.149994,195.979996,187.52597,2683600.0
2019-03-05,195.850006,196.179993,193.0,196.0,187.54509,2338600.0
2019-03-06,195.899994,197.559998,194.529999,194.740005,186.339447,2247500.0
2019-03-07,193.130005,193.449997,190.080002,192.770004,184.454437,3567800.0
2019-03-08,190.399994,195.770004,189.71000700000002,195.240005,186.81788600000002,3162700.0
2019-03-09,192.67666133333333,196.83666966666667,191.71667000000002,195.483337,187.050725,2998133.3333333335
2019-03-10,194.95332866666666,197.90333533333333,193.723333,195.726669,187.283564,2833566.6666666665
2019-03-11,197.229996,198.970001,195.729996,195.970001,187.516403,2669000.0
2019-03-12,196.0,197.399994,195.690002,196.630005,188.147919,1977400.0
2019-03-13,197.75,198.929993,196.520004,197.25,188.74118,1904500.0
2019-03-14,197.320007,198.5,196.699997,197.470001,188.951706,1482300.0
2019-03-15,197.16000400000001,198.850006,196.850006,198.259995,189.707596,2985200.0
2019-03-16,197.83333366666668,200.51667266666666,197.54000333333335,199.66333033333333,191.05039466666665,3108433.3333333335
2019-03-17,198.50666333333334,202.18333933333335,198.23000066666665,201.06666566666667,192.39319333333333,3231666.6666666665
2019-03-18,199.179993,203.850006,198.919998,202.470001,193.73599199999998,3354900.0
2019-03-19,204.880005,206.449997,200.779999,201.119995,192.444229,3284900.0
2019-03-20,200.330002,200.330002,193.970001,194.320007,185.93756100000002,5033500.0
2019-03-21,192.899994,195.550003,191.75,194.580002,186.18634,4031500.0
2019-03-22,192.669998,193.71000700000002,187.779999,188.96000700000002,180.808777,5703100.0
2019-03-23,191.556666,192.95667033333334,187.35333266666666,188.81000300000002,180.66524266666667,5052400.0
2019-03-24,190.443334,192.20333366666668,186.92666633333334,188.659999,180.52170833333332,4401700.0
2019-03-25,189.330002,191.449997,186.5,188.509995,180.378174,3751000.0
2019-03-26,190.029999,192.41000400000001,188.690002,190.690002,182.464157,2910100.0
2019-03-27,190.600006,191.610001,188.740005,190.029999,181.832642,2343800.0
2019-03-28,190.740005,191.91000400000001,189.28999299999998,191.179993,182.932983,2343400.0
2019-03-29,192.679993,193.110001,191.139999,191.990005,183.708099,2632800.0
2019-03-30,193.11999533333332,194.76999933333335,191.963333,193.57333833333334,185.223124,2942733.3333333335
2019-03-31,193.55999766666667,196.42999766666665,192.786667,195.15667166666665,186.738149,3252666.6666666665
2019-04-01,194.0,198.08999599999999,193.610001,196.740005,188.253174,3562600.0
2019-04-02,196.240005,197.759995,195.399994,197.5,188.980377,2247000.0
2019-04-03,199.25,201.08999599999999,198.53999299999998,200.860001,192.19546499999998,3227900.0
2019-04-04,200.800003,204.28999299999998,200.5,202.229996,193.506363,2582300.0
2019-04-05,203.380005,205.5,202.059998,202.380005,193.649887,2447100.0
2019-04-06,203.18333433333333,204.87666833333333,201.766663,202.43333433333333,193.70090733333333,2261900.0
2019-04-07,202.98666366666666,204.25333666666668,201.473328,202.48666366666666,193.75192766666666,2076700.0
2019-04-08,202.78999299999998,203.630005,201.179993,202.53999299999998,193.802948,1891500.0
2019-04-09,201.229996,201.58999599999999,198.860001,200.619995,191.965775,2400900.0
2019-04-10,201.800003,203.169998,200.270004,202.979996,194.22401399999998,1907100.0
2019-04-11,204.229996,205.449997,201.570007,202.830002,194.080475,2802100.0
2019-04-12,207.0,209.97000099999997,206.369995,207.83999599999999,198.874359,5096600.0
2019-04-13,206.036667,208.5600023333333,204.14666233333332,205.19666533333333,196.34505199999998,5603466.666666667
2019-04-14,205.07333400000002,207.15000366666666,201.92332966666666,202.55333466666667,193.815745,6110333.333333333
2019-04-15,204.110001,205.740005,199.699997,199.91000400000001,191.28643799999998,6617200.0
2019-04-16,199.619995,202.940002,199.240005,201.83999599999999,193.133179,4852600.0
2019-04-17,201.96000700000002,208.5,201.779999,207.899994,198.931763,4195300.0
2019-04-18,207.08999599999999,207.860001,205.149994,205.91000400000001,197.027618,2874300.0
2019-04-19,206.59749574999998,207.29249975,204.89749525,205.58250450000003,196.71424075,2553575.0
2019-04-20,206.10499549999997,206.7249985,204.6449965,205.255005,196.4008635,2232850.0
2019-04-21,205.61249525,206.15749725,204.39249775,204.9275055,196.08748625,1912125.0
2019-04-22,205.119995,205.58999599999999,204.139999,204.600006,195.774109,1591400.0
2019-04-23,204.25,205.190002,202.740005,204.139999,195.333939,2120900.0
2019-04-24,203.0,203.520004,199.729996,200.53999299999998,191.889267,4606100.0
2019-04-25,199.699997,202.559998,199.100006,201.399994,192.712143,2075300.0
2019-04-26,201.729996,203.119995,200.320007,203.080002,194.31968700000002,1543100.0
2019-04-27,202.31999733333333,204.74666333333332,201.30333933333333,204.36000066666668,195.54446933333335,2027733.3333333333
2019-04-28,202.90999866666667,206.37333166666667,202.28667166666668,205.63999933333332,196.76925166666666,2512366.6666666665
2019-04-29,203.5,208.0,203.270004,206.919998,197.994034,2997000.0
2019-04-30,206.940002,207.990005,204.149994,205.919998,197.03718600000002,1833000.0
2019-05-01,206.399994,208.41000400000001,204.029999,204.729996,195.89851399999998,1981800.0
2019-05-02,204.429993,206.220001,203.119995,204.990005,196.147308,1514700.0
2019-05-03,206.009995,208.75,205.669998,207.520004,198.56814599999998,1897600.0
2019-05-04,204.93999766666667,208.15999866666667,204.350001,207.156667,198.22048466666666,1907666.6666666667
2019-05-05,203.87000033333334,207.56999733333333,203.03000400000002,206.79333,197.87282333333334,1917733.3333333333
2019-05-06,202.800003,206.979996,201.71000700000002,206.429993,197.52516200000002,1927800.0
2019-05-07,203.33999599999999,204.0,201.009995,202.630005,193.889084,2839500.0
2019-05-08,201.399994,203.199997,200.800003,200.949997,192.28153999999998,1817600.0
2019-05-09,199.509995,202.220001,197.91000400000001,201.630005,192.93222,2333400.0
2019-05-10,200.979996,202.100006,198.990005,202.050003,193.334122,2089400.0
2019-05-11,199.95332866666666,200.700002,197.32667,199.69000233333333,191.07593300000002,2594800.0
2019-05-12,198.92666133333333,199.299998,195.663335,197.33000166666667,188.817744,3100200.0
2019-05-13,197.899994,197.899994,194.0,194.970001,186.55955500000002,3605600.0
2019-05-14,194.990005,198.130005,194.899994,196.279999,187.813004,2463300.0
2019-05-15,194.639999,197.58999599999999,193.419998,196.399994,187.92785600000002,2271100.0
2019-05-16,196.630005,200.0,196.619995,199.139999,190.54963700000002,2008100.0
2019-05-17,196.300003,199.08999599999999,196.300003,197.429993,188.913391,1928300.0
2019-05-18,196.563334,198.65333033333332,196.056671,197.36666366666665,188.8527983333333,2113333.3333333335
2019-05-19,196.826665,198.21666466666667,195.813339,197.30333433333334,188.79220566666666,2298366.6666666665
2019-05-20,197.08999599999999,197.779999,195.570007,197.240005,188.73161299999998,2483400.0
2019-05-21,198.66000400000001,199.320007,198.0,199.110001,190.520935,2327600.0
2019-05-22,197.440002,198.479996,195.46000700000002,195.520004,187.08578500000002,2427200.0
2019-05-23,193.0,193.0,189.559998,191.970001,183.68895,3184100.0
2019-05-24,192.889999,194.070007,191.679993,193.0,184.67451499999999,1637200.0
2019-05-25,192.66749925,193.88000475,191.1074945,192.1100005,183.82290675,1987900.0
2019-05-26,192.4449995,193.6900025,190.53499599999998,191.220001,182.9712985,2338600.0
2019-05-27,192.22249975,193.50000025,189.96249749999998,190.33000149999998,182.11969025,2689300.0
2019-05-28,192.0,193.309998,189.389999,189.440002,181.268082,3040000.0
2019-05-29,187.740005,188.649994,184.919998,188.050003,180.74903899999998,2815800.0
2019-05-30,188.08999599999999,189.369995,186.009995,187.369995,180.095444,1919300.0
2019-05-31,184.770004,184.889999,182.309998,182.490005,175.404907,2640100.0
2019-06-01,183.74666833333333,184.42333433333332,181.78333066666667,182.72333733333332,175.62918066666668,2712666.6666666665
2019-06-02,182.72333266666666,183.95666966666667,181.25666333333334,182.95666966666667,175.85345433333333,2785233.3333333335
2019-06-03,181.699997,183.490005,180.729996,183.190002,176.077728,2857800.0
2019-06-04,186.179993,189.990005,185.71000700000002,189.880005,182.508011,2420800.0
2019-06-05,190.100006,190.16000400000001,187.009995,188.440002,181.123901,1967800.0
2019-06-06,188.059998,190.740005,187.309998,189.809998,182.440704,1653500.0
2019-06-07,189.880005,190.610001,188.520004,189.809998,182.440704,1838600.0
2019-06-08,190.38666800000001,192.74000066666667,189.48000066666665,191.24666366666668,183.821594,2016400.0
2019-06-09,190.893331,194.87000033333334,190.43999733333334,192.68332933333332,185.202484,2194200.0
2019-06-10,191.399994,197.0,191.399994,194.119995,186.583374,2372000.0
2019-06-11,195.300003,196.119995,193.509995,194.729996,187.169693,1632200.0
2019-06-12,193.610001,194.050003,189.830002,190.220001,182.834793,2059400.0
2019-06-13,190.41000400000001,192.25,190.070007,191.449997,184.017014,1411400.0
2019-06-14,191.28999299999998,192.169998,189.309998,191.66000400000001,184.218872,1403900.0
2019-06-15,191.53332999999998,192.52333066666665,189.786667,191.38333666666668,183.952952,1321133.3333333333
2019-06-16,191.776667,192.87666333333334,190.263336,191.10666933333334,183.68703200000002,1238366.6666666667
2019-06-17,192.020004,193.229996,190.740005,190.830002,183.42111200000002,1155600.0
2019-06-18,190.669998,197.130005,190.669998,194.979996,187.409973,2363000.0
2019-06-19,195.350006,197.610001,194.78999299999998,195.639999,188.044373,2196800.0
2019-06-20,197.5,198.190002,193.610001,195.699997,188.102036,2749300.0
2019-06-21,195.33999599999999,198.33999599999999,193.970001,195.940002,188.332703,3365500.0
