Date,GS,fft,amplitude,phase,inv_fft3,fft3amplitude,fft3phase,inv_fft6,fft6amplitude,fft6phase,inv_fft9,fft9amplitude,fft9phase,inv_fft20,fft20amplitude,fft20phase,inv_fft100,fft100amplitude,fft100phase
2013-07-27,164.56332933333334,(-51.37013544030547-35.73737667467798j),62.578358133967896,-2.533769271384224,(150.869345576514+7.374558119605595j),0.0,0.0,(159.5504991075168-1.6688458788767946j),0.0,0.0,(159.9531663671986-2.067517434245474j),0.0,0.0,(158.99076547381975+2.3162796961278573j),0.0,0.0,(167.04605219050728+0.14602930268931402j),0.0,0.0
2013-07-28,163.86666366666662,(-12.020596930060439+2.0249063381787167j),12.189954726469447,2.9747063686667805,(150.97682619070707+7.339867411901864j),0.0,0.0,(159.6177398818914-1.7144172252180425j),0.0,0.0,(160.07279687432464-2.146836914434587j),0.0,0.0,(158.9416907056556+2.374667096285151j),0.0,0.0,(167.26189524649678+0.11344192185099189j),0.0,0.0
2013-07-29,163.169998,(-35.5598000539955+86.33598707508484j),93.37238373367875,1.9614993092535888,(151.08420938210293+7.305022017913686j),0.0,0.0,(159.68431212116718-1.759844048276456j),0.0,0.0,(160.191775153761-2.225749202793992j),0.0,0.0,(158.8928166523188+2.4308304150659197j),0.0,0.0,(167.3926578471103+0.07820330869211034j),0.0,0.0
2013-07-30,162.429993,(32.23891770050927+118.6505547966169j),122.9524378288011,1.305488421248316,(151.19149398028884+7.2700226720008505j),0.0,0.0,(159.7502181226863-1.8051225186260675j),0.0,0.0,(160.31009444989-2.304239331983305j),0.0,0.0,(158.8442396411942+2.484717050658563j),0.0,0.0,(167.43728206060578+0.041137018990009544j),0.0,0.0
2013-07-31,164.029999,(-5.358204576534561+150.43301323633867j),150.52840870629186,1.6063998172434344,(151.29867881834573+7.2348701117677265j),0.0,0.0,(159.81546023355062-1.8502488193472004j),0.0,0.0,(160.42774807311227-2.38229241473298j),0.0,0.0,(158.796055634423+2.5362765335626065j),0.0,0.0,(167.3958730710431+0.003109322847308249j),0.0,0.0
2013-08-01,167.490005,(-154.12753384176824+103.65864168727852j),185.74286173254953,2.5495272713717805,(151.405762732867+7.199565078047954j),0.0,0.0,(159.88004085039444-1.8952191463475998j),0.0,0.0,(160.54472940098418-2.4598936466688173j),0.0,0.0,(158.7483601523722+2.5854605738571337j),0.0,0.0,(167.26969929758252-0.03499104076347237j),0.0,0.0
2013-08-02,167.619995,(-99.21960177412268+90.12619658539448j),134.04201090391274,2.404183005395251,(151.51274456397712+7.164108314887983j),0.0,0.0,(159.94396241915305-1.9400297086835536j),0.0,0.0,(160.6610318793418-2.5370283091190444j),0.0,0.0,(158.701248197426+2.6322231064291444j),0.0,0.0,(167.06117566811133-0.07227363457020886j),0.0,0.0
2013-08-03,167.85333233333333,(-253.54971841468392+105.33148772567594j),274.558157800255,2.7478579837530885,(151.6196231553502+7.128500569532605j),0.0,0.0,(160.00722743482874-1.984676728879034j),0.0,0.0,(160.77664902341297-2.6136817719063963j),0.0,0.0,(158.65481417816133+2.6765203341176527j),0.0,0.0,(166.77383017383926-0.10786713326307762j),0.0,0.0
2013-08-04,168.08666966666667,(-193.281039696574+35.51027221306597j),196.51600377280894,2.9598954105583575,(151.72639735422834+7.092742592407738j),0.0,0.0,(160.06983844125165-2.0291564432450997j),0.0,0.0,(160.8915744189162-2.689839496123568j),0.0,0.0,(158.6091518339631+2.7183107687324934j),0.0,0.0,(166.41225408969893-0.14093968709404692j),0.0,0.0
2013-08-05,168.320007,(-143.3121097859095+33.48369795839855j),147.17173247691912,2.912068209598084,(151.83306601143977+7.056835137105949j),0.0,0.0,(160.13179803083693-2.073465102195712j),0.0,0.0,(161.0058017231464-2.7654870368895956j),0.0,0.0,(158.56435416014273+2.7575552699128565j),0.0,0.0,(165.98203650078383-0.1707183628985831j),0.0,0.0
2013-08-06,164.779999,(-85.12655558206994-11.117038326829412j),85.84939723974442,-3.0117333240152906,(151.93962798141743+7.020778960370212j),0.0,0.0,(160.19310884433906-2.117598970564874j),0.0,0.0,(161.11932466604767-2.840610046090447j),0.0,0.0,(158.5205133336152+2.7942170817851455j),0.0,0.0,(165.48968402343104-0.19650720818840384j),0.0,0.0
2013-08-07,163.449997,(-39.07012560672726+1.4019539196137973j),39.09527068224705,3.105725027162671,(152.04608212221723+6.984574822077086j),0.0,0.0,(160.25377357060196-2.1615543279214577j),0.0,0.0,(161.2321370512731-2.9151942751007027j),0.0,0.0,(158.47772063919516+2.828261867387397j),0.0,0.0,(164.94252684673273-0.2177035161422438j),0.0,0.0
2013-08-08,162.839996,(-29.433795324416558-14.600623522555486j),32.85614880729399,-2.6811103250479458,(152.1524272955357+6.948223485222073j),0.0,0.0,(160.31379494630426-2.205327468882274j),0.0,0.0,(161.34423275722978-2.989225577485385j),0.0,0.0,(158.43606639656628+2.85965774082986j),0.0,0.0,(164.3486124421753-0.2338119113662458j),0.0,0.0
2013-08-09,162.130005,(-27.357397067464056-18.232708187024933j),32.876417416441484,-2.5537306769207686,(152.25866236672834+6.911725715902186j),0.0,0.0,(160.37317575570276-2.248914703425015j),0.0,0.0,(161.45560573811198-3.0626899116836483j),0.0,0.0,(158.39563988798534+2.888375297158049j),0.0,0.0,(163.71658849190723-0.2444559272301774j),0.0,0.0
2013-08-10,161.98333733333334,(-30.554883301697206+45.86491454507673j),55.11071837499059,2.1584709096918715,(152.36478620482802+6.8750822833011265j),0.0,0.0,(160.43191883037082-2.2923123571988366j),0.0,0.0,(161.56625002491938-3.1355733436713713j),0.0,0.0,(158.35652928677413+2.91438763989365j),0.0,0.0,(163.05557676619915-0.2493868042063232j),0.0,0.0
2013-08-11,161.83666966666667,(-9.282755337131803+74.20602398218419j),74.78438033368695,1.695244232005756,(152.47079768256174+6.838293959672242j),0.0,0.0,(160.49002704893326-2.33551677183425j),0.0,0.0,(161.6761597264615-3.2078620496049695j),0.0,0.0,(158.31882158665394+2.937670406225479j),0.0,0.0,(162.37503983472695-0.24848930358750465j),0.0,0.0
2013-08-12,161.690002,(-104.77077409283801+12.918111110065347j),105.56416389411935,3.018913032295442,(152.5766956763697+6.8013615203221605j),0.0,0.0,(160.5475033367985-2.3785243052519434j),0.0,0.0,(161.7853290303486-3.2795423184428643j),0.0,0.0,(158.28260253198113+2.9582017898261483j),0.0,0.0,(161.68464262150513-0.2417844007120209j),0.0,0.0
2013-08-13,163.71000700000005,(-52.72785607982212+105.66669261415123j),118.09181485093688,2.033644952921249,(152.68247906642213+6.764285743594719j),0.0,0.0,(160.6043506658853-2.4213313319694336j),0.0,0.0,(161.89375220396767-3.3506005545460056j),0.0,0.0,(158.24795654893484+2.975962561276937j),0.0,0.0,(160.9941109071774-0.22942879475169065j),0.0,0.0
2013-08-14,163.339996,(-122.47067713081823+98.09627007880106j),156.91381379679166,2.4662558928321947,(152.78814673663737+6.727067410855167j),0.0,0.0,(160.6605720543476-2.4639342434060225j),0.0,0.0,(162.00142359544472-3.4210232802563567j),0.0,0.0,(158.21496667771066+2.990936086077731j),0.0,0.0,(160.31308894303382-0.21171124652149587j),0.0,0.0
2013-08-15,160.75,(-172.98687043233332-12.219277783211027j),173.4179001473497,-3.071072761992943,(152.89369757469953+6.689707306472158j),0.0,0.0,(160.71617056629506-2.5063294481887226j),0.0,0.0,(162.10833763459254-3.4907971384541554j),0.0,0.0,(158.1837145057737+3.0031083402255234j),0.0,0.0,(159.65099836718042-0.18904582990012386j),0.0,0.0
2013-08-16,160.660004,(-170.835005274942-35.95512401128032j),174.57769035577257,-2.9341532657255325,(152.99913047207534+6.652206217803084j),0.0,0.0,(160.77114931150967-2.5485133724531437j),0.0,0.0,(162.21448883384352-3.5599088950899684j),0.0,0.0,(158.15428010222055+3.0124679233504494j),0.0,0.0,(159.01690060393014-0.16196225457567692j),0.0,0.0
2013-08-17,159.98333766666667,(-62.43058661465922+75.74799611523068j),98.15975275296627,2.260113003243231,(153.10444432403253+6.614564935175974j),0.0,0.0,(160.82551144515946-2.59048246014586j),0.0,0.0,(162.3198717891684-3.628345441696333j),0.0,0.0,(158.12674195330393+3.019006069392295j),0.0,0.0,(158.4193648825263-0.1310934862905343j),0.0,0.0
2013-08-18,159.30667133333338,(-97.63769105810363-59.723268281594436j),114.45517676974245,-2.5926273245869633,(153.20963802965642+6.576784251873562j),0.0,0.0,(160.87926016750816-2.632233173324124j),0.0,0.0,(162.42448118097894-3.696093797872784j),0.0,0.0,(158.1011768991651+3.022716654811056j),0.0,0.0,(157.8663439311464-0.09716095390311352j),0.0,0.0
2013-08-19,158.630005,(45.30586602091502-150.35872023154562j),157.03619406230308,-1.2781303266179673,(153.31471049186746+6.5388649641163425j),0.0,0.0,(160.93239872362128-2.673761992453535j),0.0,0.0,(162.52831177501773-3.7631411137484037j),0.0,0.0,(158.07766007182764+3.0235962043222457j),0.0,0.0,(157.36505928780412-0.06095768899398024j),0.0,0.0
2013-08-20,159.559998,(2.978662738056915-21.558296858607395j),21.7631016895784,-1.4334978016066273,(153.41966061743838+6.500807871046092j),0.0,0.0,(160.98493040306917-2.715065416705297j),0.0,0.0,(162.63135842323095-3.829474672419174j),0.0,0.0,(158.05626483449583+3.021643894151424j),0.0,0.0,(156.9218980228877-0.023329792056237864j),0.0,0.0
2013-08-21,157.110001,(-32.37355484768006-13.573129335720813j),35.1038016949725,-2.744588802668073,(153.5244873170116+6.46261377470865j),0.0,0.0,(161.03685853962696-2.756139964250991j),0.0,0.0,(162.7336160646273-3.895081892359542j),0.0,0.0,(158.037062722207+3.016861552806432j),0.0,0.0,(156.54232249085453+0.014843341578163916j),0.0,0.0
2013-08-22,159.410004,(-189.85596034718355+80.53574765703178j),206.2311623640531,2.7404049451527444,(153.62918950511528+6.424283480037062j),0.0,0.0,(161.08818651096902-2.7969821725564685j),0.0,0.0,(162.83507972612094-3.959950329809459j),0.0,0.0,(158.0201233838814+3.009253659363779j),0.0,0.0,(156.23079452381583+0.052669573940860914j),0.0,0.0
2013-08-23,158.649994,(-149.92910459107017+52.48561617767484j),158.8504841321872,2.8048558637431507,(153.73376610018153+6.385817794835226j),0.0,0.0,(161.13891773836278-2.8375885986731717j),0.0,0.0,(162.93574452335946-4.02406768113368j),0.0,0.0,(158.00551452581558+2.998827339274648j),0.0,0.0,(155.99071525064096+0.0892648744361324j),0.0,0.0
2013-08-24,158.399994,(-112.06367241104165+116.87955362926837j),161.92311981562818,2.33516232787024,(153.8382160245623+6.347217529759669j),0.0,0.0,(161.18905568635662-2.8779558195290926j),0.0,0.0,(163.03560566153618-4.087421785156449j),0.0,0.0,(157.9933018566599+2.985592357690592j),0.0,0.0,(155.82438147552193+0.12377398037154386j),0.0,0.0
2013-08-25,158.149994,(-166.39726631518604+64.86157772468158j),178.5919217156864,2.769910587602213,(153.94253820454676+6.3084834983035165j),0.0,0.0,(161.2386038624667-2.918080432216499j),0.0,0.0,(163.13465843618715-4.1500006254671575j),0.0,0.0,(157.98354903392533+2.969561110318068j),0.0,0.0,(155.732959283776+0.1553903851623062j),0.0,0.0
2013-08-26,157.899994,(-111.55157754544875-52.02458766279917j),123.08660436604197,-2.705207084434603,(154.04673157037752+6.269616516779166j),0.0,0.0,(161.2875658168582-2.9579590542795557j),0.0,0.0,(163.2328982339723-4.211792332700142j),0.0,0.0,(157.97631761205665+2.950748611808578j),0.0,0.0,(155.7164752644603+0.18337518706132983j),0.0,0.0
2013-08-27,153.229996,(-80.40602642494844-58.46943366033704j),99.41732121723086,-2.512858813393073,(154.15079505626758+6.230617404300663j),0.0,0.0,(161.3359451420247-2.997588323998908j),0.0,0.0,(163.3303205334408-4.272785186785537j),0.0,0.0,(157.9716669921142+2.929172481695961j),0.0,0.0,(155.7738254538104+0.20707435790970408j),0.0,0.0
2013-08-28,152.970001,(-128.23902449686264+102.0758522041161j),163.90462777817925,2.469307009503275,(154.25472760041652+6.191486982766818j),0.0,0.0,(161.38374547246403-3.0369649006752795j),0.0,0.0,(163.4269209057812-4.332967619172614j),0.0,0.0,(157.96965437310092+2.904852927894723j),0.0,0.0,(155.9028018154456+0.22593402832053044j),0.0,0.0
2013-08-29,153.630005,(-81.61722723307076+7.992183721852392j),82.0076019760275,3.043981099788899,(154.35852814502744+6.152226076843277j),0.0,0.0,(161.43097048435004-3.076085464911756j),0.0,0.0,(163.52269501555435-4.392328215024094j),0.0,0.0,(157.97033470497155+2.8778127277726497j),0.0,0.0,(156.10013578761982+0.23951343206773856j),0.0,0.0
2013-08-30,152.130005,(16.762077372610918+74.67336536755661j),76.53155383998157,1.3499845285394325,(154.46219563632283+6.112835513946692j),0.0,0.0,(161.47762389520202-3.1149467188919573j),0.0,0.0,(163.61763862141188-4.450855715380165j),0.0,0.0,(157.97376064335984+2.8480772068190703j),0.0,0.0,(156.3615581494664+0.24749520716116535j),0.0,0.0
2013-08-31,152.78750250000004,(-27.860863523908286+4.680962920421208j),28.251356253465097,2.9751351666501136,(154.5657290245612+6.073316124225059j),0.0,0.0,(161.5237094635508-3.153545386659733j),0.0,0.0,(163.71174757679796-4.508539019295334j),0.0,0.0,(157.97998250605815+2.815674214924357j),0.0,0.0,(156.68187419198352+0.24969281286033507j),0.0,0.0
2013-09-01,153.445,(-24.423876441375278+113.54499175242319j),116.14211506805538,1.7826710019352203,(154.66912726405292+6.033668740541955j),0.0,0.0,(161.5692309886008-3.1918782143944213j),0.0,0.0,(163.80501783063428-4.565367185943273j),0.0,0.0,(157.9890482312805+2.7806341002962682j),0.0,0.0,(157.05505293007906+0.24605488928713726j),0.0,0.0
2013-09-02,154.1024975,(-106.2760946616015-34.37770367579922j),111.69796240998645,-2.8287403081468967,(154.77238931317666+5.993894198458513j),0.0,0.0,(161.61419230988977-3.2299419706854096j),0.0,0.0,(163.89744542799005-4.621329436691809j),0.0,0.0,(158.0010033377433+2.742989681036761j),0.0,0.0,(157.4743288636777+0.23666645774952144j),0.0,0.0
2013-09-03,154.759995,(-61.72513402234722+68.17980779531754j),91.96998619703696,2.3065476512607876,(154.87551413439522+5.9539933362152535j),0.0,0.0,(161.65859730694498-3.2677334468042556j),0.0,0.0,(163.98902651073487-4.676415157147544j),0.0,0.0,(158.0158908865902+2.7027762144042065j),0.0,0.0,(157.9323145926956+0.22174693372207432j),0.0,0.0
2013-09-04,155.740005,(-146.67960918850292+124.36967713205249j),192.3089294380865,2.4383188668777502,(154.97850069427162+5.9139669947153095j),0.0,0.0,(161.70244989893655-3.3052494569755737j),0.0,0.0,(164.07975731817564-4.730613899169342j),0.0,0.0,(158.03375144519242+2.6600313637927115j),0.0,0.0,(158.42112241617968+0.20164499892406695j),0.0,0.0
2013-09-05,156.169998,(-58.818069849127774+114.26171284826066j),128.5118841344848,2.046187007332627,(155.08134796348486+5.873816017505916j),0.0,0.0,(161.74575404432716-3.342486838645712j),0.0,0.0,(164.16963418767702-4.783915382849941j),0.0,0.0,(158.0546230528501+2.6147951634561934j),0.0,0.0,(158.9324929031564+0.17683045233542316j),0.0,0.0
2013-09-06,156.660004,(-120.32251881035891+49.19673835809242j),129.99164433894884,2.7534598416662073,(155.1840549168452+5.833541250761343j),0.0,0.0,(161.78851374051877-3.3794424527485045j),0.0,0.0,(164.25865355526466-4.836309498464871j),0.0,0.0,(158.0785411884197+2.56710998101401j),0.0,0.0,(159.45792831427198+0.14788323060514585j),0.0,0.0
2013-09-07,157.60333766666668,(4.042734431371954-100.16681737811918j),100.24836659688815,-1.5304582031697418,(155.28662053331135+5.793143543264364j),0.0,0.0,(161.83073302349766-3.4161131839706016j),0.0,0.0,(164.3468119562144-4.88778630839159j),0.0,0.0,(158.10553873989429+2.5170204777686607j),0.0,0.0,(159.98882868102788+0.11547985444580888j),0.0,0.0
2013-09-08,158.54667133333334,(-98.99896123237038-5.560352524232137j),99.15498900853203,-3.0854858357675172,(155.38904379600405+5.752623746388863j),0.0,0.0,(161.87241596747378-3.4524959410144334j),0.0,0.0,(164.4341060256213-4.938336048992824j),0.0,0.0,(158.13564597595416+2.4645735668776325j),0.0,0.0,(160.51662831460735+0.08037761778153651j),0.0,0.0
2013-09-09,159.490005,(-33.93373414543427-99.92306792810963j),105.52780589597522,-1.898174984706266,(155.49132369222295+5.7119827140816j),0.0,0.0,(161.91356668451942-3.4885876568578027j),0.0,0.0,(164.520532498955-4.987949132469659j),0.0,0.0,(158.16889051951432+2.409818369414559j),0.0,0.0,(161.03293051956067+0.0433968891572718j),0.0,0.0
2013-09-10,165.139999,(-96.3209498635417+75.10991138609968j),122.1442760469874,2.4792982424310765,(155.59345921346176+5.671221302844742j),0.0,0.0,(161.95418932420392-3.524385289012862j),0.0,0.0,(164.60608821259711-5.03661614867859j),0.0,0.0,(158.20529732328436+2.352806168363948j),0.0,0.0,(161.52963832886994+0.0054019390419881574j),0.0,0.0
2013-09-11,165.059998,(28.884587707232456+63.54602332480802j),69.80269684914651,1.144168420882313,(155.69544935542356+5.630340371716983j),0.0,0.0,(161.99428807322596-3.559885819782849j),0.0,0.0,(164.6907701043624-5.084327866918144j),0.0,0.0,(158.244888647361+2.29359036058905j),0.0,0.0,(161.99907915541522-0.03271925889370664j),0.0,0.0
2013-09-12,163.350006,(-6.0597436407788345+25.459941463949413j),26.17115038242855,1.8044596948209242,(155.79729311803538+5.589340782255995j),0.0,0.0,(162.03386715504155-3.5950862565165096j),0.0,0.0,(164.77457521400274-5.1310752376784805j),0.0,0.0,(158.2876840388668+2.232226406821674j),0.0,0.0,(162.43412136916731-0.07007578046248852j),0.0,0.0
2013-09-13,164.0,(-13.1651196552476+12.41177601806341j),18.093439680159236,2.38564004557475,(155.8989895054647+5.5482233985202285j),0.0,0.0,(162.0729308294912-3.6299836318597585j),0.0,0.0,(164.85750068369524-5.176849394358012j),0.0,0.0,(158.33370031365445+2.168771779718572j),0.0,0.0,(162.82828095746916-0.10579457260061176j),0.0,0.0
2013-09-14,165.00999966666666,(-68.76003577078436+131.35084362273034j),148.25986186288756,2.0530539751169803,(156.00053752613331+5.506989087050471j),0.0,0.0,(162.11148339242294-3.664575004006508j),0.0,0.0,(164.93954375851223-5.2216416549455005j),0.0,0.0,(158.38295154008415+2.1032859100330086j),0.0,0.0,(163.1758166048509-0.13904085734817784j),0.0,0.0
2013-09-15,166.01999933333337,(-162.84501914505708+60.94991373844209j),173.87752081588218,2.783451857559711,(156.101936192733+5.465638716852055j),0.0,0.0,(162.14952917531213-3.698857456946051j),0.0,0.0,(165.0207017868757-5.265443523666008j),0.0,0.0,(158.43544902489037+2.035830130952995j),0.0,0.0,(163.4718117357194-0.16903764130376686j),0.0,0.0
2013-09-16,167.029999,(-127.1800741034923+59.57956399548542j),140.44392366657212,2.703488807332051,(156.2031845222401+5.424173159375899j),0.0,0.0,(162.1870725448797-3.732828100709545j),0.0,0.0,(165.10097222099418-5.308246692593324j),0.0,0.0,(158.49120130114596+1.9664676206571148j),0.0,0.0,(163.71224229421375-0.1950838746101482j),0.0,0.0
2013-09-17,167.419998,(-132.49652899138096+18.96819357728021j),133.84738533997975,2.999398881935234,(156.30428153593041+5.38259328850063j),0.0,0.0,(162.22411790270692-3.766484071612993j),0.0,0.0,(165.18035261728335-5.350043043225071j),0.0,0.0,(158.55021411833206+1.8952633431428012j),0.0,0.0,(163.89402928635997-0.21657083507346897j),0.0,0.0
2013-09-18,168.059998,(14.880291099457553+4.364514327259464j),15.507161201117656,0.2853064592095188,(156.40522625939383+5.340899980513981j),0.0,0.0,(162.26066968484702-3.7998225324991637j),0.0,0.0,(165.2588406367687-5.390824648022544j),0.0,0.0,(158.6124904345208+1.8222839873822494j),0.0,0.0,(164.01507537585724-0.23299635450783285j),0.0,0.0
2013-09-19,167.779999,(-43.4355300225137+32.58403623972916j),54.29884608358333,2.4979826846878117,(156.50601772254942+5.299094114094347j),0.0,0.0,(162.29673236143537-3.832840672976329j),0.0,0.0,(165.33643404547269-5.430583771914682j),0.0,0.0,(158.67803041067688+1.747597904861732j),0.0,0.0,(164.074285101586-0.24397655482613279j),0.0,0.0
